"codigo_hs","product_name_en","nombre_producto_es","seccion_atlas","seccion_2_digitos","indice_de_complejidad_de_producto_icp","ranking_de_complejidad_producto","tendencia_mercado","potencial_exportador","fob_neuquen","vcr_neuquen","compatibilidad_con_neuquen","valor_estrategico_para_neuquen","indice_recuperacion_de_posiciones_neuquen","indice_oportunidades_cercanas_neuquen","indice_objetivos_factibles_neuquen","indice_apuestas_ambiciosas_neuquen","top_20_criterios_neuquen","empleo","empresas","tasa_fem"
"10111","Horses, pure-bred","Caballos reproductores de raza pura.","Agricultura"," I Animales vivos; productos animales","-0.13143","2648","Creció / Se mantuvo","4238686.86612","0.00000","0.00000","1.12426","-0.57369","0","0.65910","0.44863","0.04626","","744","129","0.10050"
"283510","Phosphinates and phosphonates","Fosfinatos (hipofosfitos) y fosfanatos (fosfitos).","Químicos"," VI Productos químicos y aliados","0.69210","1292","Creció / Creció","1023847.57650","0.00000","0.00000","-0.90711","-0.80292","0","-0.72635","-0.56122","-0.46043","","144","5","0.14976"
"283522","Mono-, di-sodium phosphates","Fosfato de monosodio o de disodio.","Químicos"," VI Productos químicos y aliados","0.40153","1779","Creció / Se mantuvo","782383.83060","0.00000","0.00000","-0.60980","0.48404","0","-0.28990","-0.13407","0.13526","","144","5","0.14976"
"283524","Potassium phosphates","Fosfato de potasio.","Químicos"," VI Productos químicos y aliados","0.84250","1040","Creció / Creció","2054958.64754","0.00000","0.00000","-1.25023","-0.30729","0","-0.85237","-0.59595","-0.30273","","144","5","0.14976"
"283525","Calcium hydrogen-orthophosphate","Hidrogenoortofosfato de calcio (fosfato dicalcio).","Químicos"," VI Productos químicos y aliados","-0.42014","3091","Decreció / Decreció","2618798.43169","0.00000","0.00000","-0.67914","0.68562","0","-0.38029","-0.28615","-0.00025","","144","5","0.14976"
"283526","Calcium phosphates, nes","Los demas fosfatos de calcio.","Químicos"," VI Productos químicos y aliados","-0.24932","2837","Creció / Se mantuvo","6583490.93169","0.00000","0.00000","0.93718","0.02467","0","0.63603","0.47175","0.22992","","144","5","0.14976"
"283529","Phosphates of metal, nes","Los demas fosfatos.","Químicos"," VI Productos químicos y aliados","-0.22989","2813","Se mantuvo / Decreció","1114168.59016","521.97535","0.17833","0.72284","0.37500","0","0.55800","0.44533","0.32813","","144","5","0.14976"
"283531","Sodium triphosphate","Trifosfato de sodio (tripolifosfato de sodio).","Químicos"," VI Productos químicos y aliados","-0.17858","2734","Decreció mucho / Decreció","2902785.06011","0.00000","0.00000","-0.43192","-0.46563","0","-0.41333","-0.38968","-0.38376","","144","5","0.14976"
"283539","Polyphosphates of metals, nes","Los demas polifosfatos","Químicos"," VI Productos químicos y aliados","0.61900","1422","Creció / Decreció","4351848.48361","1985.60510","0.21461","-0.68170","0.76072","0","-0.26315","-0.06096","0.29256","","144","5","0.14976"
"283620","Disodium carbonate","Carbonato de disodio.","Químicos"," VI Productos químicos y aliados","-0.60852","3333","Creció mucho / Creció","22249266.12295","0.00000","0.00000","-0.29955","-0.69385","0","-0.40931","-0.45992","-0.55423","","144","5","0.14976"
"283630","Sodium bicarbonate","Bicarbonato de sodio","Químicos"," VI Productos químicos y aliados","-0.01146","2470","Creció / Creció","4898887.68306","1103.94865","0.11342","0.33337","1.46595","0","0.52541","0.54755","0.75683","","144","5","0.14976"
"283640","Potassium carbonates","Carbonatos de potasio.","Químicos"," VI Productos químicos y aliados","0.66418","1341","Creció / Se mantuvo","1620415.16667","0.00000","0.00000","-0.64303","-0.20095","1","-0.42389","-0.27107","-0.11729","Recuperación de posiciones","144","5","0.14976"
"283650","Calcium carbonate","Carbonato de calcio","Químicos"," VI Productos químicos y aliados","-0.60278","3319","Decreció / Decreció","3978202.34153","1122.37484","0.11515","1.07822","0.28515","0","0.75151","0.54376","0.30109","","144","5","0.14976"
"283660","Barium carbonate","Carbonato de bario.","Químicos"," VI Productos químicos y aliados","0.91969","918","Creció / Se mantuvo","754264.47268","0.00000","0.00000","-1.73967","-0.56798","0","-1.23940","-0.91488","-0.54757","","144","5","0.14976"
"283691","Lithium carbonates","Carbonato de litio","Químicos"," VI Productos químicos y aliados","-1.06277","3896","Creció mucho / Creció mucho","-215124714.44535","0.00000","0.00000","0.91925","-3.32541","0","-0.12788","-0.53832","-1.48635","","144","5","0.14976"
"283692","Strontium carbonate","Carbonato de estroncio.","Químicos"," VI Productos químicos y aliados","1.93953","55","Creció / Se mantuvo","402513.16120","0.00000","0.00000","0.01868","-2.85565","0","-0.36410","-0.31573","-0.79455","","144","5","0.14976"
"283699","Carbonates of metals, nes","Los demas carbonatos; peroxocarbona","Químicos"," VI Productos químicos y aliados","0.00496","2448","Creció / Decreció","5176156.12842","0.00000","0.00000","0.26788","-0.08193","0","0.17163","0.12785","0.04474","","144","5","0.14976"
"283711","Cyanides of sodium","Cianuro y oxicianuros de sodio","Químicos"," VI Productos químicos y aliados","-0.75591","3499","Creció / Creció","6464522.93443","0.00000","0.00000","0.62673","-0.86384","0","0.19035","-0.02244","-0.38969","","144","5","0.14976"
"283719","Cyanides of metals, not sodium","Los demas cianuros y oxicianuros, excepto de sodio.","Químicos"," VI Productos químicos y aliados","1.66894","127","Decreció / Decreció","413407.35792","0.00000","0.00000","-0.00372","-0.13451","0","0.13739","0.29812","0.35559","","144","5","0.14976"
"283720","Complex cyanides of metals","Cianuros complejos.","Químicos"," VI Productos químicos y aliados","1.28163","444","Creció / Se mantuvo","251800.00000","0.00000","0.00000","-1.47010","0.40140","0","-0.82062","-0.45188","0.06001","","144","5","0.14976"
"283911","Sodium metasilicates","Metasilicatos de sodio.","Químicos"," VI Productos químicos y aliados","-1.14047","3976","Decreció / Decreció","371619.69399","0.00000","0.00000","-0.74149","-0.51413","0","-0.73592","-0.76445","-0.73892","","144","5","0.14976"
"283919","Silicates of sodium, nes","Los demas silicato de sodio","Químicos"," VI Productos químicos y aliados","-0.76874","3521","Decreció / Decreció","671375.02459","6.55745","0.00139","0.53600","-0.01448","0","0.29543","0.13743","-0.03790","","144","5","0.14976"
"283990","Silicates, nes","Los demas silicatos.","Químicos"," VI Productos químicos y aliados","-0.34327","2973","Decreció / Decreció","1051990.43169","6262.53451","2.23480","1.18623","0.11690","0","","","","","144","5","0.14976"
"284011","Disodium tetraborate, anhydrous","Tetraborato de disodio (borax refinado), anhidro.","Químicos"," VI Productos químicos y aliados","0.07595","2336","Creció / Se mantuvo","206973.24317","0.00000","0.00000","0.02516","-1.48968","0","-0.27273","-0.34339","-0.64382","","144","5","0.14976"
"284019","Disodium tetraborate, hydrated","Los demas tetraboratos de disodio (borax refinado)","Químicos"," VI Productos químicos y aliados","0.76200","1176","Decreció / Decreció","-172493.72404","0.00000","0.00000","0.21045","-1.24330","0","-0.02515","-0.04268","-0.30585","","144","5","0.14976"
"284020","Borates of metals, not refined borax","Los demas boratos.","Químicos"," VI Productos químicos y aliados","-0.45198","3128","Creció / Se mantuvo","-1474119.85792","0.00000","0.00000","-0.54146","0.19010","0","-0.38620","-0.34068","-0.18989","","144","5","0.14976"
"284030","Peroxoborates of metals","Peroxoboratos (perboratos).","Químicos"," VI Productos químicos y aliados","0.20116","2134","Decreció / Se mantuvo","119801.90710","0.00000","0.00000","-1.36164","-1.22365","0","-1.17776","-1.01458","-0.90884","","144","5","0.14976"
"284130","Sodium dichromate","Dicromato de sodio.","Químicos"," VI Productos químicos y aliados","-0.87745","3667","Decreció / Decreció","-1188210.39891","0.00000","0.00000","0.82291","-2.39264","0","0.00976","-0.32105","-1.04918","","144","5","0.14976"
"284150","Chromates, nes","Los demas cromatos y dicromatos; peroxocromatos.","Químicos"," VI Productos químicos y aliados","0.35553","1851","Decreció / Se mantuvo","211958.11202","0.00000","0.00000","0.73035","0.00987","0","0.54878","0.47527","0.31243","","144","5","0.14976"
"284160","Manganites, manganates of metals","Manganites, manganatos de metales","Químicos"," VI Productos químicos y aliados","0.78343","1139","Decreció / Decreció","889383.75956","0.00000","0.00000","-1.01814","0.42322","0","-0.54971","-0.29749","0.08086","","144","5","0.14976"
"284170","Metallic molybdates","Molibdato","Químicos"," VI Productos químicos y aliados","-0.35540","2991","Creció / Creció","1420738.45902","0.00000","0.00000","-0.58485","0.26088","0","-0.39276","-0.32753","-0.14691","","144","5","0.14976"
"284180","Metallic tungstates","Volframatos (tungstatos).","Químicos"," VI Productos químicos y aliados","-0.69777","3438","Decreció / Decreció","1842723.46995","0.00000","0.00000","-2.94967","-1.72393","0","-2.47933","-2.19285","-1.83511","","144","5","0.14976"
"284190","Salts of oxymetallic acids, nes","Las demas sales de los acidos oxometalicos","Químicos"," VI Productos químicos y aliados","2.04437","29","Creció mucho / Creció mucho","20026444.62295","0.00351","0.00000","-1.92639","-1.53063","0","-1.45016","-1.03330","-0.75561","","144","5","0.14976"
"284210","Double or complex silicates of metals","Silicatos dobles o complejos.","Químicos"," VI Productos químicos y aliados","1.53332","213","Creció mucho / Creció mucho","4493216.04918","0.19478","0.00002","0.55050","0.46715","0","0.63211","0.72622","0.75870","","144","5","0.14976"
"284290","Metallic salts of inorganic acids, nes","Las demas sales de los acidos o peroxo-acidos inorganicos, excluido az","Químicos"," VI Productos químicos y aliados","0.58275","1475","Creció mucho / Creció mucho","5150122.63934","0.00000","0.00000","-1.86437","-0.85715","0","-1.41821","-1.12314","-0.79934","","144","5","0.14976"
"284310","Colloidal precious metals","Metales preciosos en estado coloidal","Químicos"," VI Productos químicos y aliados","1.09021","672","Decreció / Decreció","1445133.41530","0.00000","0.00000","-1.05407","-1.56868","0","-0.94257","-0.75387","-0.74958","","144","5","0.14976"
"284321","Silver nitrate","Nitrato de plata.","Químicos"," VI Productos químicos y aliados","0.71874","1248","Decreció / Decreció","1156807.26503","0.00000","0.00000","0.01034","-0.57662","0","-0.03621","0.00528","-0.07669","","144","5","0.14976"
"284329","Silver compounds, nes","Los demas compuestos de plata, excepto el nitrato de plata.","Químicos"," VI Productos químicos y aliados","1.31104","403","Decreció / Decreció","888221.31967","0.00000","0.00000","0.97331","0.71065","0","0.95455","0.97519","0.93955","","144","5","0.14976"
"284330","Gold compounds","Compuestos de oro","Químicos"," VI Productos químicos y aliados","0.40803","1765","Creció mucho / Creció","8542009.00000","0.00000","0.00000","0.61660","0.33077","0","0.53857","0.50343","0.43583","","144","5","0.14976"
"284390","Precious metal compounds, nes","Los demas compuestos; amalgamas de metales preciosos","Químicos"," VI Productos químicos y aliados","1.00765","798","Creció mucho / Creció","18192397.16393","0.00000","0.00000","0.95036","0.04501","0","0.77502","0.73548","0.55727","","144","5","0.14976"
"284410","Natural uranium","Uranio natural y sus compuestos; aleaciones y prod. que contengan uran","Químicos"," VI Productos químicos y aliados","-0.62497","3359","Decreció mucho / Decreció mucho","22875709.09290","598.24849","0.01409","0.30138","-2.46974","0","-0.34548","-0.57667","-1.17721","","0","0","0.20112"
"284420","Uranium (enriched), plutonium","Uranio enriquecido en u235 y sus compuestos; plutonio y sus compuestos","Químicos"," VI Productos químicos y aliados","0.12300","2273","Decreció mucho / Decreció mucho","33666784.50820","0.00000","0.00000","-0.04441","-0.56809","0","-0.13240","-0.14185","-0.23821","","0","0","0.20112"
"284430","Uranium (depleted), thorium","Uranio empobrecido en u235 y sus compuestos; torio y sus compuestos; a","Químicos"," VI Productos químicos y aliados","1.28228","442","Se mantuvo / Se mantuvo","587908.18852","692.26326","0.64831","-0.01199","0.53815","0","0.22747","0.38440","0.55914","","0","0","0.20112"
"284440","Radioactives, nes","Elementos e isotopos y compuestos radiactivos; excepto de las partidas","Químicos"," VI Productos químicos y aliados","0.44160","1711","Creció / Creció","6244651.90437","23203.78581","1.12468","1.48416","-0.33542","0","","","","","0","0","0.20112"
"284450","Spent nuclear reactor fuel","Cartuchos agotados (irradiados) de reactores nucleares.","Químicos"," VI Productos químicos y aliados","-0.87607","3665","Se mantuvo / Se mantuvo","65739.12568","0.00000","0.00000","0.90563","-2.26427","0","0.09348","-0.24318","-0.96625","","675","9","0.11102"
"284510","Heavy water","Agua pesada (oxido de deuterio).","Químicos"," VI Productos químicos y aliados","0.80673","1100","Creció / Creció","389270.27596","0.00000","0.00000","0.68466","-1.36530","0","0.28687","0.19658","-0.20730","","144","5","0.14976"
"284590","Isotopes, nes","Los demas isotopos, sus compuestos inorganicos u organicos.","Químicos"," VI Productos químicos y aliados","1.39449","318","Creció / Creció","2730003.06831","0.00000","0.00000","0.64876","0.15081","0","0.62375","0.67342","0.61112","","144","5","0.14976"
"284610","Cerium compounds","Compuestos de cerio.","Químicos"," VI Productos químicos y aliados","1.35560","356","Decreció / Decreció","1549914.01366","0.00000","0.00000","-0.18704","-0.03324","0","-0.00202","0.15994","0.26783","","144","5","0.14976"
"284690","Compounds of rare-earths","Los demas compuestos inorganicos u organicos, de los metales tierras r","Químicos"," VI Productos químicos y aliados","1.15279","596","Creció / Creció","5974367.69126","0.00000","0.00000","0.04585","-0.16530","0","0.11432","0.21445","0.22757","","144","5","0.14976"
"284700","Hydrogen peroxide","Peroxido de hidrogeno (agua oxigenada), incluso solidificada con urea","Químicos"," VI Productos químicos y aliados","0.28158","1978","Creció / Creció","4225166.39617","0.00000","0.00000","0.66695","0.46700","0","0.58842","0.53989","0.48063","","144","5","0.14976"
"284890","Phosphides","Fósfuros","Químicos"," VI Productos químicos y aliados","0.82859","1061","Decreció / Decreció","11941.33607","0.00000","0.00000","0.08545","-0.85575","0","-0.02847","-0.00122","-0.15230","","144","5","0.14976"
"284910","Calcium carbide","Carburo de calcio","Químicos"," VI Productos químicos y aliados","0.01850","2424","Decreció / Decreció","-1468358.69945","603.91580","0.18138","0.08050","0.03075","0","0.06435","0.05566","0.04261","","144","5","0.14976"
"284920","Silicon carbide","Carburos de silicio.","Químicos"," VI Productos químicos y aliados","-0.23053","2815","Decreció / Decreció","5175795.62022","0.00000","0.00000","0.02768","-0.54883","0","-0.11344","-0.16809","-0.29630","","144","5","0.14976"
"284990","Carbides, nes","Los demas carburos, aunque no sean de constitucion quimica definida.","Químicos"," VI Productos químicos y aliados","1.25549","467","Creció / Creció","5696719.86339","0.00000","0.00000","0.24182","-0.50274","0","0.19428","0.25842","0.16019","","144","5","0.14976"
"285000","Hydrides, nitrides, azides, silicides, borides","Hidruros, nitruros, aziduros (azidas), siliciuros y boruros, aunque no","Químicos"," VI Productos químicos y aliados","1.08506","676","Creció / Creció","3953977.64208","0.30554","0.00003","-0.08153","-0.30677","0","-0.00992","0.09548","0.10876","","144","5","0.14976"
"285100","Inorganic compounds, nes","Los demas compuestos inorganicos (incluida el agua destilada, de condu","Químicos"," VI Productos químicos y aliados","1.70732","108","Creció mucho / Creció mucho","17584204.10383","0.00000","0.00000","-0.55219","-0.72896","0","-0.36159","-0.14448","-0.06686","","144","5","0.14976"
"290110","Saturated acyclic hydrocarbons","Hidrocarburos aciclicos, saturados.","Químicos"," VI Productos químicos y aliados","0.40624","1766","Creció mucho / Creció mucho","25684835.38525","6.52460","0.00012","1.33657","-1.18604","0","0.73902","0.51985","-0.03118","","144","5","0.14976"
"290121","Ethylene","Etileno.","Químicos"," VI Productos químicos y aliados","0.35028","1863","Creció mucho / Decreció","46202967.97268","174.17651","0.00184","0.69321","0.30966","0","0.58221","0.52874","0.43488","","144","5","0.14976"
"290122","Propene","Propeno (propileno).","Químicos"," VI Productos químicos y aliados","0.50193","1626","Decreció mucho / Decreció mucho","44080388.59836","0.00000","0.00000","0.78011","0.87957","0","0.77218","0.74934","0.75532","","144","5","0.14976"
