"codigo_hs","product_name_en","nombre_producto_es","seccion_atlas","seccion_2_digitos","indice_de_complejidad_de_producto_icp_","ranking_de_complejidad_producto","tendencia_mercado","potencial_exportador","fob_mendoza","vcr_mendoza","compatibilidad_con_mendoza","valor_estrategico_para_mendoza","indice_recuperacion_de_posiciones_mendoza","indice_oportunidades_cercanas_mendoza","indice_objetivos_factibles_mendoza","indice_apuestas_ambiciosas_mendoza","top_20_criterios_mendoza","empleo","empresas","tasa_fem"
"10111","Horses, pure-bred","Caballos reproductores de raza pura.","Agricultura"," I Animales vivos; productos animales","-0.131425","2648","Creció / Se mantuvo","4238686.866120","73353.082214","0.598397","1.284683","-0.594031","0","0.767329","0.531783","0.085235","","581","191","0.100505"
"511300","Fabric of coarse hair","Tejidos de pelo ordinario o de crin.","Textiles"," XI Textiles y artículos textiles","-0.401270","3063","Se mantuvo / Se mantuvo","124726.975410","0.000000","0.000000","-0.538156","-0.004893","0","-0.417815","-0.377463","-0.263966","","s.d.","s.d.","0.117478"
"520100","Cotton, not carded/combed","Algodon sin cardar ni peinar.","Textiles"," XI Textiles y artículos textiles","-2.316783","4632","Creció mucho / Creció mucho","1038789.762295","0.000000","0.000000","2.862029","-1.822357","0","1.407271","0.655170","-0.540648","","364","89","0.110808"
"520210","Cotton yarn waste","Desperdicios de hilados","Textiles"," XI Textiles y artículos textiles","-2.124593","4584","Decreció / Decreció","412202.743169","4.550452","0.000794","1.016822","-1.006204","0","0.298075","-0.117217","-0.678893","","s.d.","s.d.","0.117478"
"520291","Garnetted cotton stock","Los demas, hilachas","Textiles"," XI Textiles y artículos textiles","-1.110274","3949","Creció / Se mantuvo","238271.311475","22557.325938","5.773543","0.423839","-0.262735","0","","","","","s.d.","s.d.","0.117478"
"520299","Cotton waste, not garnetted","Los demas, excepto hilachas","Textiles"," XI Textiles y artículos textiles","-2.041816","4563","Decreció / Decreció","1368441.357924","45.880025","0.001665","1.272528","-0.978691","0","0.490850","0.046855","-0.569106","","s.d.","s.d.","0.117478"
"520300","Cotton, carded/combed","Algodon cardado o peinado.","Textiles"," XI Textiles y artículos textiles","-1.800754","4474","Creció mucho / Creció","3248117.827869","0.036837","0.000001","1.120712","-1.479377","0","0.308548","-0.113603","-0.779694","","s.d.","s.d.","0.117478"
"520411","Cotton thread >85%, not retail","Hilo de coser de algodon, sin acondicionar para la venta al por menor,","Textiles"," XI Textiles y artículos textiles","-1.133231","3968","Decreció / Decreció","289081.628415","4.650000","0.001223","1.095798","0.033958","0","0.660527","0.384532","0.060713","","s.d.","s.d.","0.117478"
"520419","Cotton thread <85%, not retail","Los demas hilos de coser de algodon , sin acondicionar para la venta a","Textiles"," XI Textiles y artículos textiles","-1.498763","4296","Decreció / Decreció","191952.030055","0.000000","0.000000","0.612457","-0.181391","0","0.242565","-0.008249","-0.272580","","s.d.","s.d.","0.117478"
"520420","Cotton thread, retail","Hilo de coser de algodon, acondicionado para la venta al por menor.","Textiles"," XI Textiles y artículos textiles","-0.860626","3648","Decreció / Decreció","376933.745902","5.933333","0.001080","0.871922","-0.019488","0","0.520385","0.302560","0.037651","","s.d.","s.d.","0.117478"
"520511","Cotton yarn >85%, sing uncomb >714","Hilados sencillos de fibras sin peinar, de titulo superior o igual a 714","Textiles"," XI Textiles y artículos textiles","-1.613302","4374","Creció / Decreció","2231396.568306","0.000000","0.000000","0.648554","-0.410506","0","0.210556","-0.068582","-0.393487","","s.d.","s.d.","0.117478"
"520512","Cotton yarn >85%, sing uncomb 714-232","Hilados sencillos de fibras sin peinar , de titulo inferior a 714,29 d","Textiles"," XI Textiles y artículos textiles","-2.137841","4587","Decreció / Decreció","24161540.469945","0.000000","0.000000","0.153618","-1.388092","0","-0.383870","-0.690101","-1.113016","","s.d.","s.d.","0.117478"
"520513","Cotton yarn >85%, sing uncomb 232-192","Hilados sencillos de fibras sin peinar, de titulo inferior a 232,56 dt","Textiles"," XI Textiles y artículos textiles","-2.163183","4595","Creció mucho / Creció","6606825.691257","0.000000","0.000000","0.090118","-1.253755","0","-0.403986","-0.696510","-1.077950","","s.d.","s.d.","0.117478"
"520514","Cotton yarn >85%, sing uncomb 192-125","Hilados sencillos de fibras sin peinar de titulo inferior a 192,31 dte","Textiles"," XI Textiles y artículos textiles","-1.735824","4441","Decreció mucho / Decreció mucho","6848695.543716","0.000000","0.000000","-1.254431","-1.670222","0","-1.385729","-1.454657","-1.561885","","s.d.","s.d.","0.117478"
"520515","Cotton yarn >85%, sing uncomb <125","Hilados sencillos de fibras sin peinar de algodon de titulo inferior a 125","Textiles"," XI Textiles y artículos textiles","-1.617657","4377","Decreció / Decreció","91319.049180","0.000000","0.000000","-0.693697","-0.202548","0","-0.687863","-0.755702","-0.703670","","s.d.","s.d.","0.117478"
"520521","Cotton yarn >85%, sing comb >714","Hilados sencillos de fibras peinadas de algodon de titulo superior o igual a 714","Textiles"," XI Textiles y artículos textiles","-1.739806","4445","Decreció / Decreció","527487.486339","0.000000","0.000000","-0.389795","-0.245556","0","-0.495949","-0.623738","-0.662390","","s.d.","s.d.","0.117478"
"520522","Cotton yarn >85%, sing comb 714-232","Hilados sencillos de fibras peinadas de algodon de titulo inferior a 714","Textiles"," XI Textiles y artículos textiles","-1.795861","4472","Creció / Se mantuvo","6767383.300546","0.000000","0.000000","0.203290","-0.609008","0","-0.159085","-0.399615","-0.662032","","s.d.","s.d.","0.117478"
"520523","Cotton yarn >85%, sing comb 232-192","Hilados sencillos de fibras peinadas de algodon de titulo inferior a 232","Textiles"," XI Textiles y artículos textiles","-1.615201","4375","Creció / Decreció","9515638.852459","0.000000","0.000000","0.208518","-0.974935","0","-0.210544","-0.452089","-0.779965","","s.d.","s.d.","0.117478"
"520524","Cotton yarn >85%, sing comb 192-125","Hilados sencillos de fibras peinadas de algodon de titulo inferior a 192","Textiles"," XI Textiles y artículos textiles","-1.534975","4319","Decreció / Decreció","11625443.158470","0.000000","0.000000","-0.760888","-0.630076","0","-0.812134","-0.883002","-0.895544","","s.d.","s.d.","0.117478"
"520525","Cotton yarn >85%, sing comb <125","Hilados sencillos de fibras peinadas de algodon de titulo inferior a 125","Textiles"," XI Textiles y artículos textiles","-0.902054","3706","Creció / Creció","4275335.139344","0.000000","0.000000","-0.049563","0.113503","0","-0.102199","-0.179295","-0.189306","","s.d.","s.d.","0.117478"
"520531","Cotton yarn >85%, mult uncomb >714","Hilados retorcidos o cableados, de fibras sin peinar de algodon de tit","Textiles"," XI Textiles y artículos textiles","-1.138473","3973","Decreció / Decreció","188720.852459","0.000000","0.000000","0.736232","0.086859","0","0.418887","0.198948","-0.024662","","s.d.","s.d.","0.117478"
"520532","Cotton yarn >85%, mult uncomb 714-232","Hilados retorcidos o cableados, de fibras sin peinar de algodon de tit","Textiles"," XI Textiles y artículos textiles","-1.794477","4471","Decreció / Decreció","1809739.366120","1.803356","0.000078","0.376028","-0.999125","0","-0.116053","-0.401861","-0.785417","","s.d.","s.d.","0.117478"
"520533","Cotton yarn >85%, mult uncomb 232-192","Hilados retorcidos o cableados, de fibras sin peinar de algodon de tit","Textiles"," XI Textiles y artículos textiles","-1.667527","4403","Decreció / Decreció","491546.448087","0.000000","0.000000","-0.579012","-1.125658","0","-0.797193","-0.933377","-1.097132","","s.d.","s.d.","0.117478"
"520534","Cotton yarn >85%, mult uncomb 192-125","Hilados retorcidos o cableados, de fibras sin peinar de algodon de tit","Textiles"," XI Textiles y artículos textiles","-1.646661","4393","Decreció / Decreció","990128.795082","0.000000","0.000000","-1.558272","-0.874755","0","-1.430407","-1.405070","-1.272786","","s.d.","s.d.","0.117478"
"520535","Cotton yarn >85%, mult uncomb <125","Hilados retorcidos o cableados, de fibras sin peinar de algodon de tit","Textiles"," XI Textiles y artículos textiles","-1.218113","4048","Decreció / Se mantuvo","78863.251366","0.000000","0.000000","-1.584328","-0.569428","0","-1.344726","-1.257360","-1.036069","","s.d.","s.d.","0.117478"
"520541","Cotton yarn >85%, mult comb >714","Hilados retorcidos o cableados, de fibras peinadas de titulo superior","Textiles"," XI Textiles y artículos textiles","-0.982208","3798","Decreció / Decreció","59974.762295","0.000000","0.000000","0.432071","-0.053143","0","0.193600","0.027912","-0.139845","","s.d.","s.d.","0.117478"
"520542","Cotton yarn >85%, mult comb 714-232","Hilados retorcidos o cableados, de fibras peinadas de algodon de titul","Textiles"," XI Textiles y artículos textiles","-1.024341","3846","Decreció / Decreció","1410229.300546","0.000000","0.000000","-0.358698","0.281385","0","-0.297246","-0.331806","-0.237071","","s.d.","s.d.","0.117478"
"520543","Cotton yarn >85%, mult comb 232-192","Hilados retorcidos o cableados, de fibras peinadas de algodon de titul","Textiles"," XI Textiles y artículos textiles","-1.146318","3981","Decreció / Decreció","738172.382514","0.000000","0.000000","0.274036","0.241595","0","0.125513","-0.018145","-0.095651","","s.d.","s.d.","0.117478"
"520544","Cotton yarn >85%, mult comb 192-125","Hilados retorcidos o cableados, de fibras peinadas de algodon de titu","Textiles"," XI Textiles y artículos textiles","-1.181349","4012","Decreció / Decreció","2020282.144809","0.000000","0.000000","-0.672702","0.237993","0","-0.541428","-0.546758","-0.390051","","s.d.","s.d.","0.117478"
"520545","Cotton yarn >85%, mult comb <125","Hilados retorcidos o cableados, de fibras peinadas de algodon de titu","Textiles"," XI Textiles y artículos textiles","-1.465930","4273","Decreció / Decreció","2229076.090164","0.000000","0.000000","-0.602538","-0.513813","0","-0.671133","-0.753036","-0.778460","","s.d.","s.d.","0.117478"
"520611","Cotton yarn <85%, sing uncomb >714","Hilados sencillos de fibras sin peinar de algodon de titulo superior o","Textiles"," XI Textiles y artículos textiles","-1.162672","3997","Creció / Se mantuvo","1050125.855191","0.000000","0.000000","-0.338249","0.454791","0","-0.262083","-0.304873","-0.187487","","s.d.","s.d.","0.117478"
"520612","Cotton yarn <85%, sing uncomb 714-232","Hilados sencillos de fibras sin peinar de algodon de titulo inferior a","Textiles"," XI Textiles y artículos textiles","-1.319746","4151","Creció / Creció","2370360.953552","0.000000","0.000000","-0.379942","0.039966","0","-0.389941","-0.462926","-0.425934","","s.d.","s.d.","0.117478"
"520613","Cotton yarn <85%, sing uncomb 232-192","Hilados sencillos de fibras sin peinar de algodon de titulo inferior a","Textiles"," XI Textiles y artículos textiles","-1.628069","4384","Creció / Creció","944351.565574","0.000000","0.000000","-0.497675","-0.771801","0","-0.665539","-0.792285","-0.903630","","s.d.","s.d.","0.117478"
"520614","Cotton yarn <85%, sing uncomb 192-125","Hilados sencillos de fibras sin peinar de algodon de titulo inferior a","Textiles"," XI Textiles y artículos textiles","-1.514486","4307","Decreció / Decreció","142529.625683","0.000000","0.000000","-0.875519","-0.266800","0","-0.817672","-0.851132","-0.761337","","s.d.","s.d.","0.117478"
"520615","Cotton yarn <85%, sing uncomb <125","Hilados sencillos de fibras sin peinar de algodon de titulo inferior a","Textiles"," XI Textiles y artículos textiles","-0.573510","3280","Se mantuvo / Se mantuvo","19210.475410","0.000000","0.000000","0.392531","-0.471290","0","0.123162","-0.016633","-0.237699","","s.d.","s.d.","0.117478"
"520621","Cotton yarn <85%, sing comb >714","Hilados sencillos de fibras peinadas de algodon de titulo superior o i","Textiles"," XI Textiles y artículos textiles","-1.001083","3820","Creció / Creció","377581.062842","0.000000","0.000000","-1.284466","0.079318","0","-0.983371","-0.886843","-0.599918","","s.d.","s.d.","0.117478"
"520622","Cotton yarn <85%, sing comb 714-232","Hilados sencillos de fibras peinadas de algodon de titulo inferior a 7","Textiles"," XI Textiles y artículos textiles","-1.185965","4013","Decreció / Decreció","793091.721311","0.000000","0.000000","-1.225957","-0.865824","0","-1.149931","-1.127925","-1.053899","","s.d.","s.d.","0.117478"
"520623","Cotton yarn <85%, sing comb 232-192","Hilados sencillos de fibras peinadas de algodon de titulo inferior a 2","Textiles"," XI Textiles y artículos textiles","-1.307139","4140","Creció / Creció","1849120.775956","0.000000","0.000000","-1.060001","-0.384258","0","-0.949566","-0.940493","-0.817701","","s.d.","s.d.","0.117478"
"520624","Cotton yarn <85%, sing comb 192-125","Hilados sencillos de fibras peinadas de algodon de titulo inferior a 1","Textiles"," XI Textiles y artículos textiles","-0.928974","3731","Creció / Creció","1446952.071038","0.000000","0.000000","-1.674874","-0.376514","0","-1.340612","-1.201104","-0.904137","","s.d.","s.d.","0.117478"
"520625","Cotton yarn <85%, sing comb <125","Hilados sencillos de fibras peinadas de algodon de titulo inferior a 1","Textiles"," XI Textiles y artículos textiles","-0.384052","3036","Creció / Se mantuvo","136987.975410","0.000000","0.000000","-0.638780","-0.330309","0","-0.551613","-0.510717","-0.436286","","s.d.","s.d.","0.117478"
"520631","Cotton yarn <85%, mult uncomb >714","Hilados retorcidos o cableados, de fibras sin peinar de algodon de tit","Textiles"," XI Textiles y artículos textiles","-0.476038","3157","Decreció / Decreció","262903.565574","0.000000","0.000000","-0.521605","0.356165","0","-0.341494","-0.293049","-0.115217","","s.d.","s.d.","0.117478"
"520632","Cotton yarn <85%, mult uncomb 714-232","Hilados retorcidos o cableados, de fibras sin peinar de algodon de tit","Textiles"," XI Textiles y artículos textiles","-0.422366","3096","Decreció / Decreció","402692.368852","0.000000","0.000000","-0.825744","-0.542135","0","-0.728684","-0.674166","-0.597275","","s.d.","s.d.","0.117478"
"520633","Cotton yarn <85%, mult uncomb 232-192","Hilados retorcidos o cableados, de fibras sin peinar de algodon de tit","Textiles"," XI Textiles y artículos textiles","-1.198237","4023","Decreció / Se mantuvo","85249.901639","0.000000","0.000000","-0.585627","-0.005980","0","-0.530959","-0.563238","-0.477939","","s.d.","s.d.","0.117478"
"520634","Cotton yarn <85%, mult uncomb 192-125","Hilados retorcidos o cableados, de fibras sin peinar de algodon de tit","Textiles"," XI Textiles y artículos textiles","-0.529098","3232","Se mantuvo / Se mantuvo","30395.426230","0.000000","0.000000","-0.623453","0.592904","0","-0.370746","-0.300493","-0.052504","","s.d.","s.d.","0.117478"
"520635","Cotton yarn <85%, mult uncomb <125","Hilados retorcidos o cableados, de fibras sin peinar de algodon de tit","Textiles"," XI Textiles y artículos textiles","-0.282207","2884","Se mantuvo / Se mantuvo","7720.975410","0.000000","0.000000","-0.880982","0.221338","0","-0.600641","-0.485647","-0.235244","","s.d.","s.d.","0.117478"
