Código HS 1992,Product Name EN,Nombre Producto ES,Sección Atlas,Sección 2 dígitos,Índice de complejidad de producto (ICP),Ranking de complejidad producto,Tendencia mercado 2014-2019 (nominal / share),Potencial exportador,FOB San Luis,VCR San Luis,Compatibilidad con San Luis,Valor estratégico para San Luis,Indice Recuperacion de posiciones - San Luis,Indice Oportunidades cercanas - San Luis,Indice Objetivos factibles - San Luis,Indice Apuestas ambiciosas - San Luis,Top 20 criterios San Luis,Empleo 2021,Empresas 2020,Tasa fem
30262,Haddock,"Eglefinos frescos o refrigerados, excluidos filetes, higados, huevas y",Agricultura, I Animales vivos; productos animales,1.13484455640327,617,Decreció / Decreció,688277.136612022,0.0,0.0,0.852447859964728,-2.4930686549946,0,0.211584226616716,0.0725480705126035,-0.582435397657336,,s.d.,s.d.,0.0919671462589877
30263,Coalfish,"Carboneros frescos o refrigerados, excluidos filetes, higados, huevas",Agricultura, I Animales vivos; productos animales,1.30789912745389,408,Creció / Creció,650356.423497268,0.0,0.0,-0.27101985537142,-1.75241909573502,0,-0.40940780516161,-0.325585868897259,-0.542919767828714,,s.d.,s.d.,0.0919671462589877
30264,Mackerel,"Caballas frescas o refrigeradas, excluidos filetes, higados, huevas y",Agricultura, I Animales vivos; productos animales,-1.04818452747493,3878,Decreció / Decreció,1577390.29781421,0.0,0.0,0.947446375694014,-0.739135994573202,0,0.410566811323677,0.126674602493422,-0.310423416718469,,s.d.,s.d.,0.0919671462589877
30265,Shark,Escualos.,Agricultura, I Animales vivos; productos animales,-0.67736352309728,3414,Decreció / Decreció,256439.715846995,0.0,0.0,1.2153315529641,-0.409073019789696,0,0.701181130807203,0.430691394563376,0.0111757262095471,,s.d.,s.d.,0.0919671462589877
30266,Eels,"Anguilas(anguilla spp)frescos o refrigerados, excepto higados, huevas",Agricultura, I Animales vivos; productos animales,0.395696151848177,1789,Se mantuvo / Se mantuvo,91004.0683060109,0.0,0.0,-0.288725715343192,0.773180565044854,0,-0.00790227254644604,0.113635228192093,0.360237577629271,,s.d.,s.d.,0.0919671462589877
30269,"Whole fish, nes","Los demas pescados frescos o refrigerados, excluye filetes, higados, h",Agricultura, I Animales vivos; productos animales,-1.8053468560134,4482,Creció mucho / Creció,20177505.3087432,0.0,0.0,1.77321668835499,-1.11200924737139,0,0.838315146772877,0.33619749554972,-0.419775868813977,,s.d.,s.d.,0.0919671462589877
30270,Fish roes and livers,"Higados, huevas y lechas fresca o refrigeradas",Agricultura, I Animales vivos; productos animales,-0.414723457355563,3084,Creció / Se mantuvo,377695.642076503,0.0,0.0,0.373164366421634,0.171209843942652,0,0.253984679548118,0.165098171046449,0.0853128753617929,,s.d.,s.d.,0.324620608027429
30310,"Pacific salmon, frozen","Salmones del pacifico congelado, excluidos filetes, higados, huevas y",Agricultura, I Animales vivos; productos animales,0.32706306420948,1907,Creció mucho / Creció mucho,14178271.3333333,0.0,0.0,-0.121461870875322,-2.71066704947809,0,-0.594450413087397,-0.679058178509055,-1.17447296747537,,s.d.,s.d.,0.324620608027429
30321,"Trout, frozen","Truchas congeladas, excluidos los filetes, higados, huevas y lechas.",Agricultura, I Animales vivos; productos animales,-0.91561342761945,3717,Decreció / Decreció,2442253.30327869,0.0,0.0,0.326673082736919,-1.92875063472801,0,-0.248640311791703,-0.485640148700587,-0.998839217711391,,s.d.,s.d.,0.324620608027429
30322,"Atlantic salmon, frozen","Salmones del atlantico y del danubio congelados, excluido filete, higa",Agricultura, I Animales vivos; productos animales,0.153197720578745,2224,Creció / Decreció,6348978.96174863,0.0,0.0,0.280669391702804,-1.51796592507638,0,-0.0918048387654388,-0.194483771716804,-0.560584418628844,,s.d.,s.d.,0.324620608027429
30329,"Salmonids, frozen, nes","Los demas salmonidos congelados, excluidos filete, higado, huevas y le",Agricultura, I Animales vivos; productos animales,-2.16852507948741,4597,Creció / Creció,1752385.01639344,0.0,0.0,-0.660310904621698,-2.38694860990277,0,-1.15645986316448,-1.39361316591511,-1.81435141571461,,s.d.,s.d.,0.324620608027429
30331,"Halibut, frozen","Halibut congelado, excluido filetes, higados, huevas y lechas",Agricultura, I Animales vivos; productos animales,0.33173110136463,1898,Creció / Se mantuvo,3754923.06284153,0.0,0.0,-0.500585269093475,-1.22742288495253,0,-0.562721155219475,-0.515831398966617,-0.619583103615522,,s.d.,s.d.,0.324620608027429
30332,"Plaice, frozen","Sollas congeladas, excluido filetes, higados, huevas y lechas.",Agricultura, I Animales vivos; productos animales,-0.552874177852781,3260,Creció / Se mantuvo,251439.300546448,0.0,0.0,0.11981359680392,-0.799205307753904,0,-0.131258961573315,-0.244478684266876,-0.461916853911276,,s.d.,s.d.,0.324620608027429
30333,"Sole, frozen","Lenguados congelados, excluidos filetes, higados, huevas y lechas.",Agricultura, I Animales vivos; productos animales,-1.56161375223361,4345,Decreció / Decreció,670665.076502732,0.0,0.0,1.04387776915458,-0.870282061943286,0,0.40049665079619,0.0442395071024777,-0.468867035186506,,s.d.,s.d.,0.324620608027429
30339,"Flatfish, frozen","Los demas pescados planos congelados, excluido filetes, higados, hueva",Agricultura, I Animales vivos; productos animales,-1.41793897026843,4231,Creció / Creció,2953439.82513661,0.0,0.0,0.74723687827414,-1.36515985131863,0,0.108239947501328,-0.213897473832567,-0.74463561217825,,s.d.,s.d.,0.324620608027429
30341,"Albacore, frozen","Albacoras o atunes blancos congelados excluido filete, higado, huevas",Agricultura, I Animales vivos; productos animales,-1.05985891277886,3892,Decreció / Decreció,1397363.38797814,0.0,0.0,-0.154154196281677,-0.526740767366935,0,-0.319241982148446,-0.428441782352427,-0.548244332394338,,s.d.,s.d.,0.324620608027429
30342,"Yellowfin tuna, frozen","Atunes de aleta amarilla congelados, excluido filete, higado, huevas y",Agricultura, I Animales vivos; productos animales,-2.02507815276885,4560,Creció / Decreció,5750451.00546448,0.0,0.0,0.451514937315176,-1.29097206281166,0,-0.144641771718594,-0.479425430733338,-0.951752485262907,,s.d.,s.d.,0.324620608027429
30343,"Bonito, frozen","Listados o bonitos de vientre rayado congelados, exc. filete, higados,",Agricultura, I Animales vivos; productos animales,-1.8621638565085,4503,Creció / Creció,5953672.93169399,0.0,0.0,0.243163061059218,-1.33620772618884,0,-0.283243788147166,-0.57274501926634,-0.993885522594338,,s.d.,s.d.,0.324620608027429
30349,"Tuna, frozen, nes","Los demas atunes congelados, excluido filetes, higados, huevas y lecha",Agricultura, I Animales vivos; productos animales,-2.32837758983667,4635,Decreció / Decreció,3135749.92349727,0.0,0.0,0.527720602119844,-1.268508507326,0,-0.117135038964977,-0.492556313632921,-0.994607045119916,,s.d.,s.d.,0.324620608027429
30350,"Herring, frozen","Arenques congelados, excluidos filetes higados, huevas y lechas.",Agricultura, I Animales vivos; productos animales,0.256309153305383,2019,Se mantuvo / Decreció,3535549.71857924,0.0,0.0,0.129205195221688,-0.719822686269085,0,-0.027889985268097,-0.0576309835342662,-0.221081361928236,,s.d.,s.d.,0.324620608027429
30360,"Cod, frozen","Bacalaos congelados, excluidos filetes higados, huevas y lechas.",Agricultura, I Animales vivos; productos animales,0.81174492571994,1087,Creció mucho / Creció,9918274.10928962,0.0,0.0,0.113600463207736,-0.585164708879655,0,0.0436618750414784,0.0785380626883292,-0.0263077486035389,,s.d.,s.d.,0.324620608027429
30371,"Sardines, frozen","Sardinas, sardinelas , espadines congelados, excluido filete, higados,",Agricultura, I Animales vivos; productos animales,-1.24012659020906,4066,Creció / Creció,3739487.3715847,0.0,0.0,0.57044061392154,-0.560933692828506,0,0.163109032158471,-0.0745164035920914,-0.391319625148631,,s.d.,s.d.,0.324620608027429
30372,"Haddock, frozen","Eglefinos congelados, excluidos filetes, higados, huevas y lechas.",Agricultura, I Animales vivos; productos animales,0.613849302658648,1429,Creció / Creció,1823170.17486339,0.0,0.0,-0.216462675025581,-2.24192230890281,0,-0.538523404032605,-0.556765187958043,-0.920341515849278,,s.d.,s.d.,0.324620608027429
30373,"Pollock, frozen","Carboneros congelados, excluido filetes higados, huevas y lechas.",Agricultura, I Animales vivos; productos animales,0.715788714743063,1256,Creció / Creció,530473.103825137,0.0,0.0,0.0607648722371074,-1.40402125505107,0,-0.166689968969932,-0.174426891083745,-0.434632924416082,,s.d.,s.d.,0.324620608027429
30374,"Mackerel, frozen","Caballas congeladas, excluido filetes higados, huevas y lechas.",Agricultura, I Animales vivos; productos animales,-0.82838588086986,3607,Creció / Se mantuvo,13567227.6038251,0.0,0.0,0.388600110386815,0.00929870243046494,0,0.191041229669877,0.0503775601463922,-0.0863320210077115,,s.d.,s.d.,0.324620608027429
30375,"Sharks, frozen","Escualos congelados, excluido filete, higado, huevas y lechas",Agricultura, I Animales vivos; productos animales,-1.5128476903933,4304,Creció / Creció,795453.532786885,0.0,0.0,0.227349864086582,-1.14452223250965,0,-0.221044310680653,-0.463657670958453,-0.825041968001694,,s.d.,s.d.,0.324620608027429
30376,"Eels, frozen","Anguilas congeladas, excluidos filetes higados, huevas y lechas",Agricultura, I Animales vivos; productos animales,-1.00358376349386,3824,Decreció / Decreció,361934.333333333,0.0,0.0,0.334017772515436,0.0332050283643047,0,0.14009507008428,-0.00870572072420647,-0.135748346354898,,s.d.,s.d.,0.324620608027429
30377,"Sea bass, frozen","Robalos congelados, excluidos filetes higados, huevas y lechas",Agricultura, I Animales vivos; productos animales,-0.888101718516048,3684,Creció / Se mantuvo,-1228595.84426229,0.0,0.0,1.10659444492356,-0.191099442990824,0,0.647586050996724,0.383231740257044,0.023958154502186,,s.d.,s.d.,0.324620608027429
30378,"Hake, frozen","Merluzas congeladas, excluidos filetes, higados huevas y lechas.",Agricultura, I Animales vivos; productos animales,-1.28063733409484,4111,Creció / Creció,-43197597.726776,0.0,0.0,2.25114355719271,-1.10630537439278,0,1.22647568174686,0.705425146038826,-0.14265368484265,,s.d.,s.d.,0.324620608027429
30379,"Whole fish, frozen, nes","Los demas pescados congelados, excluidos filetes, higados, huevas y le",Agricultura, I Animales vivos; productos animales,-1.9916283689854,4544,Creció mucho / Creció,-95484371.2185792,0.0,0.0,0.996308327804792,-1.07614935967673,0,0.28302312062947,-0.119393433423625,-0.683281805759438,,s.d.,s.d.,0.324620608027429
30380,"Fish roes & livers, frozen","Higados, huevas y lechas de pescados, congelados.",Agricultura, I Animales vivos; productos animales,-0.90506406050933,3707,Creció / Creció,5576541.81147541,0.0,0.0,0.492078270498247,-2.04425850275909,0,-0.154903317253978,-0.421434389017603,-0.998558860219449,,s.d.,s.d.,0.324620608027429
30410,"Fish meat, not liver or roe",Filetes y demas carnes de pescado frescos o refrigerados,Agricultura, I Animales vivos; productos animales,-0.936334479074103,3739,Creció mucho / Creció mucho,35297450.068306,0.0,0.0,1.71074258268015,-0.473534402898169,0,1.00917947938906,0.635257923934721,0.066048673731344,,s.d.,s.d.,0.324620608027429
30420,"Fish fillets, frozen",Filetes congelados.,Agricultura, I Animales vivos; productos animales,-1.16566992196012,3999,Creció mucho / Creció mucho,-109891118.765027,0.0,0.0,1.1719390671221,-0.585641531220406,0,0.586662048545377,0.265022119720029,-0.203374449402584,,s.d.,s.d.,0.324620608027429
30490,"Other fish meat, frozen",Las demas carnes de pescado congelada,Agricultura, I Animales vivos; productos animales,-1.03738359295377,3866,Creció mucho / Creció,-6438190.09016393,0.0,0.0,0.569002743131003,-0.0392384942852296,0,0.286715862039279,0.0956651665599895,-0.106302397727496,,s.d.,s.d.,0.324620608027429
30510,"Fish flours, meals, and pellets",Harina de pescado apta para la alimentacion humana.,Agricultura, I Animales vivos; productos animales,-0.936528101791616,3740,Creció / Se mantuvo,511335.428961749,0.0,0.0,-0.0606872916179635,-0.607962025530953,0,-0.257726319417927,-0.372674137130941,-0.525921124422222,,s.d.,s.d.,0.324620608027429
30520,Dried/smoked/salted livers and roes,"Higados, huevas y lechas de pescado, secos, ahumados, salados o en sal",Agricultura, I Animales vivos; productos animales,-0.774347667812597,3530,Creció / Se mantuvo,1208411.71857924,0.0,0.0,-0.60305728370045,-0.576692110929379,0,-0.61491328755745,-0.630724067330111,-0.634015551981504,,s.d.,s.d.,0.324620608027429
30530,Dried/salted fish fillets,"Filetes de pescado, secos, salados o en salmuera, sin ahumar.",Agricultura, I Animales vivos; productos animales,-0.556993728092851,3265,Se mantuvo / Decreció,3250413.67759563,0.0,0.0,0.863768936126142,0.186960028450721,0,0.586330888169158,0.410414176363488,0.204014261617455,,s.d.,s.d.,0.324620608027429
30541,Smoked salmon,"Salmones del pacifico, atlantico o danubio, ahumados, incluido filetes",Agricultura, I Animales vivos; productos animales,0.589088451335902,1461,Creció mucho / Creció,15137723.9972678,0.0,0.0,0.570921933562965,0.306160850214164,0,0.519786368670498,0.508364966280352,0.456321075499239,,s.d.,s.d.,0.324620608027429
30542,Smoked herrings,"Arenques ahumados, incluidos filetes.",Agricultura, I Animales vivos; productos animales,-0.385435948249324,3040,Creció / Se mantuvo,431531.081967213,0.0,0.0,1.25493214613881,-0.801948563942987,0,0.679519194683639,0.412638349740736,-0.0807561969950311,,s.d.,s.d.,0.324620608027429
30549,Other smoked fish,"Los demas pescados ahumados, incluidos filetes.",Agricultura, I Animales vivos; productos animales,-0.684444269495494,3425,Creció / Se mantuvo,3061293.70218579,0.0,0.0,0.707023282280439,-0.0343145297834651,0,0.419608964690065,0.243395318909277,0.0255543789076991,,s.d.,s.d.,0.324620608027429
30551,Dried cod,"Bacalaos secos, incluso salado, sin ahumar.",Agricultura, I Animales vivos; productos animales,-1.80413600235554,4480,Creció mucho / Creció,7066517.08196721,0.0,0.0,1.06794519615809,-1.23839756933493,0,0.319468523208125,-0.0830567349178893,-0.687929347942175,,s.d.,s.d.,0.324620608027429
30559,"Dried fish, not cod","Los demas pescados secos, incluso salado, sin ahumar.",Agricultura, I Animales vivos; productos animales,-2.068890382014,4573,Decreció / Decreció,4816917.56557377,0.0,0.0,-0.0066503049651245,-1.04385989055653,0,-0.420316229788293,-0.67840071677275,-0.988954637743474,,s.d.,s.d.,0.324620608027429
30561,Salted herrings,Arenques salado sin secar ni ahumar o en salmuera.,Agricultura, I Animales vivos; productos animales,0.876159614099497,980,Se mantuvo / Se mantuvo,197315.366120219,0.0,0.0,0.587208446444987,-0.16846990137088,0,0.464967893647264,0.456079093021922,0.319390981841474,,s.d.,s.d.,0.324620608027429
30562,Salted cod,"Bacalaos salados, sin secar ni ahumar o en salmuera.",Agricultura, I Animales vivos; productos animales,0.669918046874537,1333,Creció / Se mantuvo,3181099.74043716,0.0,0.0,0.212709548491171,-1.43986319394141,0,-0.0720841501570086,-0.108991937440301,-0.416646061007649,,s.d.,s.d.,0.324620608027429
30563,Salted anchovies,Anchoas saladas sin secar ni ahumar o en salmuera.,Agricultura, I Animales vivos; productos animales,-1.21174686978306,4039,Decreció / Decreció,-8137029.93715847,0.0,0.0,0.451165453975917,-0.573733294059886,0,0.0798944719928579,-0.13764169778483,-0.42576706357994,,s.d.,s.d.,0.324620608027429
30569,"Salted fish, nes",Los demas pescados salados sin secar ni ahumar o en salmuera.,Agricultura, I Animales vivos; productos animales,-0.950725926231361,3757,Creció / Creció,1142084.28415301,0.0,0.0,0.487139996027777,-0.186202491867946,0,0.208684906222719,0.0312311896020187,-0.175330604090083,,s.d.,s.d.,0.324620608027429
30611,"Crawfish, frozen",Langostas congeladas.,Agricultura, I Animales vivos; productos animales,-1.81587939782883,4488,Creció / Decreció,1423735.61748634,0.0,0.0,1.62669625915421,-1.10460821610724,0,0.736177798403616,0.255355008942239,-0.463034668959204,,s.d.,s.d.,0.324620608027429
30612,"Lobsters, frozen",Bogavantes congelados.,Agricultura, I Animales vivos; productos animales,-2.19886814618171,4605,Creció / Creció,5767538.14754098,0.0,0.0,1.26572053884715,-2.78143163451482,0,0.109831235671868,-0.438985241499116,-1.42164511042295,,s.d.,s.d.,0.324620608027429
30613,"Shrimps, frozen","Camarones, langostinos, quisquillas",Agricultura, I Animales vivos; productos animales,-2.31458686592662,4631,Creció mucho / Creció mucho,-976099761.819672,0.0,0.0,0.640884901626612,-1.24764903613931,0,-0.0323690626818942,-0.422342936325513,-0.947823312256358,,s.d.,s.d.,0.324620608027429
30614,"Crabs, frozen","Cangrejos de mar, congelados.",Agricultura, I Animales vivos; productos animales,-1.52906182109637,4316,Creció mucho / Creció mucho,-6661392.19945355,0.0,0.0,1.30431320456154,-1.81984088034132,0,0.396144885015176,-0.0434003217957578,-0.809899890059226,,s.d.,s.d.,0.324620608027429
30619,"Crustaceans, frozen, nes",Los demas crustaceos congelados.,Agricultura, I Animales vivos; productos animales,-1.28670097958783,4115,Decreció / Decreció,2106950.21584699,0.0,0.0,0.903117154749859,-0.310267185011675,0,0.441458473363784,0.161807442941939,-0.190360331727252,,s.d.,s.d.,0.324620608027429
30621,Crawfish,"Langostas, sin congelar.",Agricultura, I Animales vivos; productos animales,-2.09610766083178,4578,Decreció / Decreció,6560489.09289618,0.0,0.0,0.799301924383757,-1.56834604050428,0,0.0362313728845952,-0.37169198388136,-0.989992056119745,,s.d.,s.d.,0.0919671462589877
30622,Lobsters,"Bogavantes, sin congelar.",Agricultura, I Animales vivos; productos animales,-0.913828034762586,3715,Creció / Creció,11463416.9125683,0.0,0.0,0.503102232660276,-1.91194059296135,0,-0.121599359206335,-0.384044527229702,-0.937899605725169,,s.d.,s.d.,0.0919671462589877
30623,Shrimps,"Camarones, langostinos, quisquillas y gambas sin congelar.",Agricultura, I Animales vivos; productos animales,-1.5860019525058,4358,Decreció mucho / Decreció mucho,346119.273224044,0.0,0.0,-1.35399691635461,-1.51148810601328,0,-1.40869565790146,-1.43977072099951,-1.48286921073881,,s.d.,s.d.,0.0919671462589877
30624,Crabs,"Cangrejos de mar, sin congelar.",Agricultura, I Animales vivos; productos animales,-1.96549534048065,4539,Decreció mucho / Decreció mucho,379484.868852459,0.0,0.0,-1.18921894319781,-1.86683538013132,0,-1.40236987031279,-1.51387833188775,-1.6882154391386,,s.d.,s.d.,0.0919671462589877
30629,"Crustaceans, nes","Los demas crustaceos, sin congelar.",Agricultura, I Animales vivos; productos animales,-1.30243570781407,4134,Decreció mucho / Decreció,436134.904371585,0.0,0.0,0.474547152636943,-2.9873085533891,0,-0.395522274613366,-0.746313345959769,-1.52753363018753,,s.d.,s.d.,0.0919671462589877
30710,Oysters,"Ostras, vivas, frescas, refrigeradas, congeladas, secas, saladas o en",Agricultura, I Animales vivos; productos animales,-0.34903290139898,2981,Decreció / Decreció,1855787.63114754,0.0,0.0,0.799088313050296,-0.651161650992225,0,0.394226198796864,0.20690157914981,-0.140554474381158,,s.d.,s.d.,0.0919671462589877
30721,Live scallops,"Veneras, volandeiras y otros, vivos, frescos o refrigerados.",Agricultura, I Animales vivos; productos animales,0.564740552821538,1510,Decreció / Decreció,1718986.78961749,0.0,0.0,0.274762036710085,-0.206231016730795,0,0.207561277633054,0.212509476572155,0.130809791689552,,s.d.,s.d.,0.0919671462589877
