"codigo_hs","product_name_en","nombre_producto_es","seccion_atlas","seccion_2_digitos","indice_de_complejidad_de_producto_icp_","ranking_de_complejidad_producto","tendencia_mercado","potencial_exportador","fob_tucuman","vcr_tucuman","compatibilidad_con_tucuman","valor_estrategico_para_tucuman","indice_recuperacion_de_posiciones_tucuman","indice_oportunidades_cercanas_tucuman","indice_objetivos_factibles_tucuman","indice_apuestas_ambiciosas_tucuman","top_20_criterios_tucuman","empleo","empresas","tasa_fem"
"845951","Metal milling machines, knee-type num controlled","Fresadoras de consola, de control numerico.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.415775","306","Decreció / Decreció","413912.491803","0.000000","0.000000","-0.828094","1.494577","0","-0.139173","0.201347","0.778075","","s.d.","s.d.","0.141335"
"845959","Milling machines, knee-type metal-removal","Las demas fresadoras de consola, excepto de control numerico.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.323176","1915","Decreció / Decreció","380215.650273","0.000000","0.000000","-0.591035","0.807643","0","-0.219878","-0.058523","0.266923","","s.d.","s.d.","0.141335"
"845961","Metal milling machines, num controlled","Las demas fresadoras, de control numerico.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.754985","95","Decreció / Decreció","6793787.603825","0.000000","0.000000","-1.082438","1.054632","0","-0.371282","0.019314","0.588600","","s.d.","s.d.","0.141335"
"845969","Metal milling machines","Las demas fresadoras, excepto de control numerico.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.153714","2223","Decreció / Decreció","1553984.259563","244.088847","0.016744","0.258614","0.968842","0","0.390170","0.415191","0.551992","","s.d.","s.d.","0.141335"
"845970","Metal threading/tapping machines","Las demas maquinas de roscar metales.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.549864","1541","Decreció / Decreció","875499.125683","0.000000","0.000000","-0.852755","1.024394","0","-0.337064","-0.102944","0.342617","","s.d.","s.d.","0.141335"
"846011","Surface grinders, num controlled, accur 0.01mm","Rectificadoras de superficies planas, de control numerico, en las que","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.735132","97","Creció / Creció","3147462.393443","0.000000","0.000000","-1.280275","0.368434","0","-0.648992","-0.265016","0.215496","","s.d.","s.d.","0.141335"
"846019","Surface grinding machines accur 0.01mm nes","Las demas rectificadoras de superficie plana, excepto de control numer","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.788224","1130","Decreció / Decreció","933823.849727","0.000000","0.000000","-0.241090","0.685842","0","0.047228","0.196506","0.433358","","s.d.","s.d.","0.141335"
"846021","Grinding machines, num controlled, accur .01mm","Las demas rectificadoras, de control numerico, en la que la posicion d","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","2.515252","8","Creció / Decreció","13421069.489071","0.000000","0.000000","-1.718863","-0.771542","0","-1.105987","-0.635209","-0.234039","","s.d.","s.d.","0.141335"
"846029","Grinding machines, accur 0.01mm","Las demas rectificadoras, excepto de control numerico, reglar a 0,01mm","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.633448","142","Creció / Creció","1459551.718579","132.252047","0.008004","-1.164254","1.310186","0","-0.389596","0.013896","0.648669","","s.d.","s.d.","0.141335"
"846031","Sharpening machines, num controlled","Afiladoras, de control numerico, para metales.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.780155","86","Creció / Creció","3043084.773224","0.000000","0.000000","-1.320173","-0.991234","0","-0.944353","-0.617873","-0.397068","","s.d.","s.d.","0.141335"
"846039","Sharpening machines nes","Las demas afiladoras para metales, excepto de control numerico.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.029777","766","Decreció / Decreció","1107702.740437","0.425463","0.000041","-0.772020","1.723648","0","-0.092707","0.212256","0.801480","","s.d.","s.d.","0.141335"
"846040","Honing or lapping machines","Lapeadoras o rodadoras para metales.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","2.189298","15","Creció / Decreció","2905085.472678","0.000000","0.000000","-1.073792","-0.017607","0","-0.536246","-0.157128","0.217264","","s.d.","s.d.","0.141335"
"846090","Machine tools for finishing metals, nes","Las demas maquinas desbarbar, amolar","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.039806","751","Decreció / Decreció","4058647.568306","265.656030","0.006722","-0.791964","1.736359","0","-0.103122","0.206471","0.803724","","s.d.","s.d.","0.141335"
"846120","Metal shaping or slotting machines","Limadoras y mortajadoras para metales.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.290644","431","Creció / Creció","562847.912568","0.000000","0.000000","-1.072334","0.246844","0","-0.572201","-0.269944","0.112040","","s.d.","s.d.","0.141335"
"846130","Metal broaching machines","Brochadoras para metales.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.644307","137","Decreció / Decreció","742117.385246","0.000000","0.000000","-1.273884","-0.643419","0","-0.855972","-0.532630","-0.260627","","s.d.","s.d.","0.141335"
"846140","Gear cutting, grinding machines","Maquinas para tallar o acabar engranajes.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","3.165535","1","Creció / Creció","6890636.546448","0.000000","0.000000","-2.025006","-1.855419","1","-1.472034","-0.944501","-0.651057","Recuperación de posiciones","s.d.","s.d.","0.141335"
"846150","Metal sawing machines","Sierras o tronzadoras para metales.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.361376","351","Creció / Se mantuvo","6110767.144809","0.997795","0.000017","-1.110313","1.287141","0","-0.383654","-0.016612","0.586464","","s.d.","s.d.","0.141335"
"846190","Metal cuttting, shaping, engraving machines","Las demas maquinas herramientas para metales, carburos metalicos o cer","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.551140","1536","Decreció / Decreció","1066995.546448","142.749603","0.012122","0.064701","1.354866","0","0.371378","0.484530","0.766885","","s.d.","s.d.","0.141335"
"846210","Machine tools to forge, stamp, hammer metals","Maquinas para forjar o estampar, martillos pilon y martinetes (incluid","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.652631","134","Decreció mucho / Decreció","10189056.079235","120.099121","0.001246","-0.850927","1.584929","0","-0.113400","0.258749","0.871098","","s.d.","s.d.","0.141335"
"846221","Num controlled tools to bend, fold metal","Maquinas para curvar, plegar o aplanar de control numerico.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.257149","466","Creció / Creció","13620908.836066","0.000000","0.000000","-0.539601","0.974979","0","-0.057010","0.198394","0.591147","","s.d.","s.d.","0.141335"
"846229","Machine tools to bend, fold, shear metal","Las demas maquinas para curvar,plegar, etc.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.449224","1699","Decreció / Decreció","7692446.688525","729.908150","0.010516","0.073643","1.283610","0","0.353194","0.451251","0.712023","","s.d.","s.d.","0.141335"
"846231","Num controlled shearing machine tools","Maquinas para cizallar, excepto las combinadas de cizallar y punzonar","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.814317","1083","Decreció / Decreció","-29817.737705","0.000000","0.000000","0.048900","1.623488","0","0.440359","0.595630","0.948819","","s.d.","s.d.","0.141335"
"846239","Shearing machine tools, nes","Las demas maquinas para cizallar y punzonar","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.173800","2192","Decreció / Decreció","2137358.762295","0.000000","0.000000","0.085477","0.984205","0","0.274055","0.327823","0.511985","","s.d.","s.d.","0.141335"
"846241","Num controlled punch, notch machines","Maquinas para punzonar o entallar, de control numerico, incluso combin","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","2.407685","9","Creció / Decreció","6395511.893443","4101.913737","0.067584","-1.723216","-0.114723","0","-0.988427","-0.494912","0.033331","","s.d.","s.d.","0.141335"
"846249","Punching, notching machine tools, nes","Las demas maquinas para punzonar o entallar, excepto de control numeri","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.760909","1178","Decreció / Decreció","1162081.685792","0.000000","0.000000","0.194837","1.079580","0","0.428393","0.529237","0.734489","","s.d.","s.d.","0.141335"
"846291","Hydraulic presses for working metal","Prensas hidraulicas.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.163002","579","Decreció / Decreció","6065876.418033","227.384989","0.003562","-0.663850","1.516794","0","-0.045036","0.246681","0.774153","","s.d.","s.d.","0.141335"
"846299","Metal shaping presses, nes","Las demas prensas.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.270415","457","Creció / Decreció","8140353.653005","0.000000","0.000000","-0.514310","0.743549","0","-0.084265","0.157100","0.497908","","s.d.","s.d.","0.141335"
"846310","Draw-benches for bars, tubes, profiles","Bancos de estirar barras, tubos, perfiles, alambres y similares.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.898569","955","Decreció / Decreció","3048766.204918","0.000000","0.000000","-0.891815","0.596190","0","-0.415176","-0.161737","0.225383","","s.d.","s.d.","0.141335"
"846320","Thread rolling machines for working metal","Laminadoras de roscas.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.141492","606","Se mantuvo / Se mantuvo","561317.494536","0.000000","0.000000","-1.288011","1.245401","0","-0.538378","-0.168757","0.459400","","s.d.","s.d.","0.141335"
"846330","Machines for working metal wire","Maquinas para trabajar alambre.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.933313","902","Creció / Creció","3420857.024590","0.000000","0.000000","-0.748744","1.116125","0","-0.207565","0.053885","0.510961","","s.d.","s.d.","0.141335"
"846390","Machine-tools for metal/carbides, nes","Las demas maquinas herramientas para trabajar metales","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.726583","1240","Decreció / Decreció","4374579.956284","1017.735921","0.018721","-0.906345","-0.470548","0","-0.655893","-0.470810","-0.302004","","s.d.","s.d.","0.141335"
"846410","Sawing machines for stone/ceramics/glass","Sierras, para trabajar piedra, ceramica, hormigon o materias minerales","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.490249","1648","Creció / Decreció","3043156.491803","73.113775","0.002144","-0.019995","0.949292","0","0.224887","0.324376","0.543745","","s.d.","s.d.","0.141335"
"846420","Grind/polishing machines for stone/ceramic/glass","Maquinas de amolar o pulir, para trabajar la piedra, ceramica, hormigo","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.156145","589","Creció / Creció","6670523.808743","215.962443","0.003645","-1.213623","1.259116","0","-0.482098","-0.121485","0.491551","","s.d.","s.d.","0.141335"
"846490","Machine tools for stone, ceramics, cold glass","Las demas maquinas herramientas para trabajar la piedra, ceramica, hor","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.082407","680","Decreció / Decreció","7523061.166667","53.896713","0.000767","-0.708993","1.136511","0","-0.160752","0.110663","0.569334","","s.d.","s.d.","0.141335"
"846510","Multi-purpose machines for wood work","Maquinas efectuen distintas operaciones de mecanizado sin cambio del u","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.232950","492","Decreció / Decreció","8183878.527322","0.000000","0.000000","-0.782037","0.615319","0","-0.301067","-0.029700","0.350520","","s.d.","s.d.","0.141335"
"846591","Sawing machines","Sierras para trabajar madera, corcho, hueso, caucho endurecido, plasti","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.109670","647","Creció mucho / Creció","12025630.032787","0.000000","0.000000","-0.822397","1.666787","0","-0.131353","0.186312","0.780753","","s.d.","s.d.","0.141335"
"846592","Planing/milling machines for wood","Cepilladoras; maquinas fresar o moldurar, para trabajar madera, corcho","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.831882","1055","Decreció / Decreció","4370872.980874","0.224343","0.000006","-0.630933","1.486823","0","-0.061100","0.191069","0.687761","","s.d.","s.d.","0.141335"
"846593","Grinding, sanding, polishing machines for wood","Maquinas para amolar, lijar o pulir, p. trabajo madera, corcho, hueso","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.979751","43","Creció / Creció","2758422.043716","198.614309","0.008068","-1.645879","1.123239","0","-0.729492","-0.228474","0.506632","","s.d.","s.d.","0.141335"
"846594","Bending or assembling machines for wood","Maquinas para curvar o ensamblar, para trabajo madera, corcho, hueso o","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.459786","269","Creció / Creció","2787511.909836","0.000000","0.000000","-0.754617","0.790422","0","-0.224169","0.074523","0.494251","","s.d.","s.d.","0.141335"
"846595","Drilling or morticing machines for wood","Maquinas para taladrar o mortajar, para trabajo madera, corcho, hueso","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.539380","1556","Creció / Creció","3974168.385246","0.000000","0.000000","-0.964975","-1.001732","0","-0.821891","-0.673294","-0.605427","","s.d.","s.d.","0.141335"
"846596","Splitting or slicing machines for wood","Maquinas para hendir, trozar o desenrollar, para trabajo madera, corch","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.010630","791","Creció / Se mantuvo","3395038.885246","0.000000","0.000000","-0.974968","1.120693","0","-0.357276","-0.053933","0.464479","","s.d.","s.d.","0.141335"
"846599","Machine tools for wood, cork or hard plastic","Las demas maquinas herramientas para trabajar madera, corcho, hueso, c","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.728956","1236","Creció mucho / Creció mucho","11239541.188525","77.339249","0.000741","-0.611577","1.393359","0","-0.076537","0.157763","0.625777","","s.d.","s.d.","0.141335"
"846610","Tool holders, dieheads, for machine tools","Portautiles y cabezales de roscar retractables automaticamente","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.341928","369","Creció mucho / Creció","15452009.374317","51.771101","0.000294","-0.789547","0.944641","0","-0.229562","0.070295","0.523706","","s.d.","s.d.","0.141335"
"846620","Work holders for machine tools","Portapiezas para montar en maquinas herramientas.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.261654","463","Creció mucho / Creció","11981735.934426","103.912762","0.000935","-0.522560","1.204331","0","0.001240","0.266006","0.700595","","s.d.","s.d.","0.141335"
"846630","Dividing heads for machine tools","Dispositivos divisores y demas dispositivos especiales para montar en","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.532873","215","Creció / Creció","4700153.945355","116.709498","0.002452","-1.103584","1.056977","0","-0.407826","-0.036152","0.527783","","s.d.","s.d.","0.141335"
"846691","Parts of stone, ceramic machine tools","Partes y accesorios destinados a las maquinas partida 84.64.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.061566","710","Creció / Decreció","5186891.393443","21.532957","0.000410","-0.424213","0.945679","0","-0.001657","0.215416","0.563683","","s.d.","s.d.","0.141335"
"846692","Parts of wood, plastic machine tools","Partes y accesorios destinados a las maquinas de pda. 84.65.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.096164","660","Creció mucho / Creció","8239011.090164","58.418844","0.000640","-0.318923","1.172876","0","0.120946","0.337044","0.706158","","s.d.","s.d.","0.141335"
"846693","Parts of metal cutting machine tools","Partes y accesorios destinados a las maquinas de las partidas 8456 a 8","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.434258","288","Creció mucho / Se mantuvo","36031736.174863","31133.225996","0.083541","-0.655033","1.052311","0","-0.104635","0.189661","0.635595","","s.d.","s.d.","0.141335"
"846694","Parts of metal shaping machine tools","Las demas partes y accesorios destinados a maquinas para trabajar meta","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.349341","361","Se mantuvo / Decreció","22494719.046448","1959.094305","0.009004","-0.537198","1.640557","0","0.087007","0.384548","0.914426","","s.d.","s.d.","0.141335"
"846711","Pneumatic  rotary hand tools","Herramientas neumaticas, rotativas incluso de percusion","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.777580","87","Decreció / Decreció","4670203.740437","104.536755","0.002418","-1.004889","2.112285","0","-0.103208","0.330898","1.093456","Apuestas ambiciosas","s.d.","s.d.","0.141335"
"846719","Pneumatic hand tools, nes","Las demas herramientas neumaticas, excepto rotativas. de uso manual.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.748703","1203","Decreció / Decreció","3699368.109290","553.470418","0.015390","-0.562112","1.745570","0","0.030506","0.276971","0.804049","","s.d.","s.d.","0.141335"
"846781","Chain saws","Sierras o tronzadoras de cadena, de uso manual.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.537820","1559","Decreció / Decreció","7872652.781421","586.513387","0.008299","-0.965095","-0.602013","0","-0.742187","-0.573742","-0.425979","","s.d.","s.d.","0.141335"
"846789","Hand tools, non-electric motor","Las demas herramientas con motor incorporado que no sea electrico, de","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.222474","507","Decreció / Decreció","12097865.877049","489.453336","0.003892","-0.864151","0.827469","0","-0.317165","-0.023921","0.418734","","s.d.","s.d.","0.141335"
"846791","Chain saw parts","Partes de sierras o de tronzadoras de cadena.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.943038","895","Decreció / Decreció","2660881.166667","12.791117","0.000509","-0.798207","0.221794","0","-0.420083","-0.194958","0.096104","","s.d.","s.d.","0.141335"
"846792","Pneumatic hand tool parts","Partes de herramientas neumaticas.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.282985","441","Se mantuvo / Decreció","2328674.035519","0.253565","0.000010","-0.558608","1.716818","0","0.080636","0.378567","0.925732","","s.d.","s.d.","0.141335"
"846799","Hand-held tools nes","Las demas partes de herramientas con motor incorporado, de uso manual.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.260466","464","Creció / Se mantuvo","10509600.177596","874.639507","0.008280","-0.957781","1.498690","0","-0.244662","0.099986","0.702193","","s.d.","s.d.","0.141335"
"846810","Welding/soldering torches, hand-held","Sopletes manuales.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.833613","1053","Creció / Se mantuvo","848265.754098","73.966853","0.008079","-0.782261","0.155730","0","-0.433076","-0.224589","0.043803","","s.d.","s.d.","0.141335"
"846820","Gas-operated welding machinery","Las demas maquinas y aparatos de gas, para soldar.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.777259","1150","Decreció / Decreció","779358.715847","0.000000","0.000000","-0.299918","0.763619","0","0.020507","0.181402","0.447968","","s.d.","s.d.","0.141335"
"846880","Welding machinery, not gas-operated","Las demas maquinas y aparatos para soldar, aunque puedan cortar, excep","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.915722","927","Decreció / Decreció","1797085.377049","3.670036","0.000211","-0.822841","1.386054","0","-0.207206","0.077095","0.605802","","s.d.","s.d.","0.141335"
"846890","Welding machinery parts","Partes de maquinas y aparatos para soldar.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.259466","465","Decreció / Decreció","2464491.721311","12.237849","0.000504","-1.006498","1.745331","0","-0.229535","0.134652","0.798316","","s.d.","s.d.","0.141335"
"846910","Automatic typewriters, word-processers","Máquinas de escribir automáticas, procesadores de palabras","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.024003","2491","Se mantuvo / Se mantuvo","749.587432","0.000000","0.000000","-0.212912","-2.048610","0","-0.561161","-0.634055","-0.991749","","s.d.","s.d.","0.189697"
"846921","Typewriters, electric, >12kg","Máquinas de escribir, electricidad,> 12 kg","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.184718","2746","Decreció / Decreció","13204.398907","0.000000","0.000000","-0.073620","-0.268930","0","-0.123792","-0.144667","-0.189284","","s.d.","s.d.","0.189697"
"847010","Electronic calculators, internal power","Calculadoras electronicas que funcionen sin fuente de energia exterior","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.569876","1497","Decreció / Decreció","5141957.601093","0.000000","0.000000","-1.643915","-0.198583","0","-1.133469","-0.839824","-0.440068","","s.d.","s.d.","0.189697"
"847021","Electronic calculators, printing, external power","Las demas calculadoras electronicas, con dispositivos de impresion.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.726733","1238","Decreció / Decreció","574590.502732","0.000000","0.000000","-1.171294","0.739505","0","-0.599332","-0.313989","0.163072","","s.d.","s.d.","0.189697"
"847029","Electronic calculators, non-printing, ext power","Las demas calculadoras electronicas.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.432884","1730","Creció / Se mantuvo","844766.931694","0.000000","0.000000","-0.712744","1.058764","0","-0.243880","-0.040742","0.370841","","s.d.","s.d.","0.189697"
"847030","Calculating machines, non-electric","Las demas calculadoras, excepto electronicas.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.676367","1319","Decreció / Decreció","271120.683060","0.000000","0.000000","-0.527393","0.788560","0","-0.143826","0.042347","0.365726","","s.d.","s.d.","0.189697"
"847050","Cash registers","Cajas registradoras.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.261734","2851","Creció mucho / Creció mucho","18841903.699454","8.407778","0.000043","-0.404832","-0.252052","0","-0.359966","-0.338017","-0.300306","","s.d.","s.d.","0.189697"
"847090","Postage, ticket-issuing machines","Las demas maquinas de franquear, expedir boletos y similar con disposi","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.199474","2141","Creció / Decreció","2563411.112022","0.000000","0.000000","0.201314","0.935429","0","0.347953","0.384475","0.531206","","s.d.","s.d.","0.189697"
"847110","Analogue or hybrid computers","Maquinas automaticas para procesamiento de datos, analogicas o hibrida","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.041080","2394","Decreció / Decreció","3232.191257","0.000000","0.000000","-0.529542","-0.776781","0","-0.521928","-0.477227","-0.498144","","s.d.","s.d.","0.189697"
"847120","Digital computers with cpu & input-output","Computadoras digitales con CPU y entrada-salida","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.984078","833","Decreció mucho / Decreció mucho","62778598.027322","112.241347","0.000192","-0.886755","0.854146","0","-0.351491","-0.077363","0.364359","","s.d.","s.d.","0.189697"
"847191","Digital computer cpu, some storage/input/output","CPU de computadora digital, algo de almacenamiento/entrada/salida","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.363342","348","Creció mucho / Creció mucho","494593267.822404","27558.350220","0.006466","-0.894422","0.038475","0","-0.482066","-0.209645","0.089823","","s.d.","s.d.","0.189697"
"847192","Computer input/output units","Unidades de entrada/salida de la computadora","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.271531","2868","Decreció mucho / Decreció mucho","38805567.726776","0.000000","0.000000","-1.380956","-1.479166","0","-1.289656","-1.183624","-1.147794","","s.d.","s.d.","0.189697"
"847193","Computer data storage units","Unidades de almacenamiento de datos de computadora","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.026316","2493","Creció mucho / Creció mucho","835180424.704918","10267.056900","0.001353","-1.201441","-1.213119","0","-1.086264","-0.969335","-0.912915","","s.d.","s.d.","0.189697"
"847199","Automatic data processing machines","Máquinas de procesamiento de datos automáticos","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.284758","437","Creció mucho / Creció mucho","252573985.142076","1190.081468","0.000512","-0.536991","0.804256","0","-0.086567","0.162671","0.522007","","s.d.","s.d.","0.189697"
"847210","Office duplicating machines","Copiadoras, de oficinas.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.639334","3376","Creció / Creció","477368.486339","0.000000","0.000000","0.230781","-1.376743","0","-0.177735","-0.345123","-0.710133","","s.d.","s.d.","0.189697"
"847230","Mail processing machinery","Maquinas para clasificar, plegar, meter en sobres o colocar bandas, ma","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.493360","245","Decreció / Decreció","2152062.786885","0.000000","0.000000","-0.747855","0.981801","0","-0.177803","0.132802","0.590794","","s.d.","s.d.","0.189697"
"847290","Office machines, nes","Afila lapices, aparatos para perforar y grapar","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.695201","1287","Decreció mucho / Decreció mucho","25797607.693989","306.103222","0.001187","-0.998218","0.693112","0","-0.490610","-0.236702","0.186235","","s.d.","s.d.","0.189697"
"847310","Parts of typewriters, word processors","Partes y accesorios de maquinas de la partida 84.69.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.456236","3132","Decreció mucho / Decreció mucho","226710.655738","0.000000","0.000000","-0.650652","-1.166294","0","-0.734339","-0.740680","-0.834087","","s.d.","s.d.","0.189697"
"847321","Parts of electronic calculators","Partes y accesorios de calculadoras electronicas de subpdas. 8470.10,","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.272228","1990","Creció / Se mantuvo","3360739.090164","0.000000","0.000000","-0.505395","-0.701321","0","-0.466818","-0.398852","-0.399156","","s.d.","s.d.","0.189697"
"847329","Parts of accounting machines, nes","Las demas partes y accesorios de maquinas de la partida 84.70.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.106767","2295","Creció / Decreció","5557852.579235","8.183136","0.000113","-0.637008","0.134626","0","-0.408304","-0.295345","-0.103829","","s.d.","s.d.","0.189697"
"847330","Parts of data processing equipment","Partes y accesorios de maquinas de la partida 8471","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.920833","916","Creció mucho / Creció mucho","1475222912.254100","12075.976157","0.000921","-0.842057","0.565807","0","-0.384195","-0.137513","0.232204","","s.d.","s.d.","0.189697"
"847340","Parts of office machines, nes","Partes y accesorios de maquinas de la partida 84.72.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.792246","1122","Decreció mucho / Decreció mucho","12482392.560109","60.800392","0.000454","-1.105249","0.833674","0","-0.527715","-0.241019","0.241640","","s.d.","s.d.","0.189697"
"847410","Machines to sort, screen stone, ores, minerals","Maquinas y aparatos para clasificar, cribar, separar o lavar.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.690316","1295","Creció mucho / Creció","12591622.021858","10781.724609","0.083972","-0.584151","1.077321","0","-0.124410","0.086110","0.482128","","s.d.","s.d.","0.083984"
"847420","Machines to crush stone, ores, minerals","Maquinas y aparatos para quebrantar triturar, moler o pulverizar","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.220279","2098","Decreció mucho / Decreció mucho","17738430.822404","1124.477783","0.006355","-0.349623","1.112877","0","-0.000133","0.129982","0.450978","","s.d.","s.d.","0.083984"
"847431","Concrete/mortar mixing machines","Hormigoneras y aparatos para amasar cemento.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.198110","2768","Decreció mucho / Decreció","4138462.882514","1254.244181","0.021528","-0.166733","0.742106","0","0.011898","0.054202","0.234401","","s.d.","s.d.","0.083984"
