"codigo_hs","product_name_en","nombre_producto_es","seccion_atlas","seccion_2_digitos","indice_de_complejidad_de_producto_icp_","ranking_de_complejidad_producto","tendencia_mercado","potencial_exportador","fob_la_pampa","vcr_la_pampa","compatibilidad_con_la_pampa","valor_estrategico_para_la_pampa","indice_recuperacion_de_posiciones_la_pampa","indice_oportunidades_cercanas_la_pampa","indice_objetivos_factibles_la_pampa","indice_apuestas_ambiciosas_la_pampa","top_20_criterios_la_pampa","empleo","empresas","tasa_fem"
"10111","Horses, pure-bred","Caballos reproductores de raza pura.","Agricultura"," I Animales vivos; productos animales","-0.131425","2648","Creció / Se mantuvo","4238686.866120","3987.080078","0.093318","2.256703","-0.594504","0","1.447648","0.900561","0.376628","","3117","1145","0.100505"
"490900","Postcards, greeting cards","Tarjetas postales impresas o ilustradas; con felicitaciones o comunica","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","0.819441","1076","Creció / Decreció","8148676.584699","0.000000","0.000000","-1.456033","-1.134095","0","-1.164098","-1.002034","-0.742293","","0","0","0.326055"
"491000","Calendars","Calendarios de cualquier clase impresos incluidos los tacos de calenda","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","0.196776","2150","Decreció / Decreció","2988206.073770","0.000000","0.000000","0.108471","0.654595","0","0.226526","0.312860","0.376303","","0","0","0.326055"
"491110","Advertising material","Impresos publicitarios, catalogos comerciales y similares.","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","0.537687","1560","Decreció mucho / Decreció mucho","23970608.213115","0.938967","0.000008","0.494242","1.104040","0","0.620546","0.714188","0.779512","","17","9","0.216758"
"491191","Pictures, designs, photos","Estampas, grabados y fotografias","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","0.907000","940","Creció / Decreció","8446228.158470","611.828534","0.015823","-0.324392","1.283805","0","0.120387","0.423186","0.707145","","0","0","0.326055"
"491199","Printed matter, nes","Los demas impresos","Agricultura"," X Pasta de madera u otras materias fibrosas celulosicas. Papel y carbón, y sus recuperados y manufacturas","0.144920","2237","Decreció / Decreció mucho","20979764.609290","3.583913","0.000031","0.755996","0.496662","0","0.643021","0.573567","0.486526","","17","9","0.216758"
"500100","Silk-worm cocoons","Capullos de seda devanables.","Textiles"," XI Textiles y artículos textiles","-0.757766","3502","Se mantuvo / Se mantuvo","23238.964481","0.000000","0.000000","0.070034","-1.238782","0","-0.274509","-0.512222","-0.725883","","78","32","0.096809"
"500200","Raw silk","Seda cruda sin torcer.","Textiles"," XI Textiles y artículos textiles","-1.395734","4220","Decreció / Decreció","3173190.341530","0.000000","0.000000","-0.670843","-1.273753","0","-0.863914","-0.990595","-1.123375","","s.d.","s.d.","0.117478"
"500390","Silk waste, carded","Los demas desperdicios de seda, excepto sin cardar ni peinar.","Textiles"," XI Textiles y artículos textiles","-1.345579","4173","Decreció / Decreció","579475.939891","0.000000","0.000000","-1.031387","-0.531695","0","-0.962868","-0.903624","-0.885074","","s.d.","s.d.","0.117478"
"500400","SIlk yarn, not retail","Hilados de seda (excepto los hilados de desperdicios de seda) sin acon","Textiles"," XI Textiles y artículos textiles","-1.343011","4171","Decreció / Decreció","1867609.224044","0.000000","0.000000","-0.164037","-1.041291","0","-0.457385","-0.647922","-0.853545","","s.d.","s.d.","0.117478"
"500500","Yarn from silk waste, not retail","Hilados de desperdicios de seda sin acondicionar para la venta al por","Textiles"," XI Textiles y artículos textiles","0.515562","1601","Decreció / Decreció","681531.423497","0.000000","0.000000","-1.716491","-1.019300","0","-1.353847","-1.137666","-0.844742","","s.d.","s.d.","0.117478"
"500600","Silk yarn, retail","Hilados de seda o de desperdicios de seda, acondicionados para la vent","Textiles"," XI Textiles y artículos textiles","-0.105937","2604","Decreció / Decreció","89182.330601","0.000000","0.000000","-0.309526","1.427298","0","0.058198","0.328901","0.522942","","s.d.","s.d.","0.117478"
"500710","Woven fabric, noil silk","Tejidos de borrilla.","Textiles"," XI Textiles y artículos textiles","-0.583636","3292","Decreció / Decreció","209976.046448","0.000000","0.000000","-0.296816","0.479636","0","-0.170208","-0.068081","-0.019118","","s.d.","s.d.","0.117478"
"500720","Woven fabric >85% silk","Los demas tejidos con un contenido de seda o de desperdicios de seda,","Textiles"," XI Textiles y artículos textiles","0.331759","1897","Decreció mucho / Decreció mucho","7037046.756831","0.000000","0.000000","-1.437559","0.444358","0","-0.884244","-0.513491","-0.148367","","s.d.","s.d.","0.117478"
"500790","Woven fabric, silk, nes","Los demas tejidos de seda o de desperdicios de seda.","Textiles"," XI Textiles y artículos textiles","-0.629823","3364","Decreció / Decreció","1181012.360656","0.000000","0.000000","-0.715581","0.430054","0","-0.477878","-0.301745","-0.178606","","s.d.","s.d.","0.117478"
"510111","Greasy shorn wool","Lana esquilada, sucia o lavada en vivo sin cardar ni peinar.","Textiles"," XI Textiles y artículos textiles","-1.240293","4068","Creció mucho / Creció","-38536033.508197","0.000000","0.000000","8.085011","-2.972192","1","4.941040","2.816195","0.777944","Oportunidades cercanas, Objetivos factibles, Recuperación de posiciones","3117","1145","0.100505"
"510119","Greasy wool, nes","Las demas lana sucia o lavada en vivo, excepto esquilada, sin cardar n","Textiles"," XI Textiles y artículos textiles","-1.543937","4327","Decreció / Decreció","60017.142077","0.000000","0.000000","2.769863","-1.268384","0","1.530834","0.709407","-0.125798","","1694","25","0.095963"
"510121","Degreased shorn wool","Lana esquilada, desgrasada sin carbonizar.","Textiles"," XI Textiles y artículos textiles","-1.354233","4187","Decreció mucho / Decreció","-2264182.450820","0.000000","0.000000","2.568973","-1.314009","0","1.400056","0.621449","-0.159170","","s.d.","s.d.","0.117478"
"510129","Degreased wool, nes","Las demas lana desgrasada sin carbonizar.","Textiles"," XI Textiles y artículos textiles","-1.242007","4070","Decreció / Decreció","-13764.740437","0.000000","0.000000","2.757954","-1.173644","0","1.571638","0.781901","-0.011255","","s.d.","s.d.","0.117478"
"510130","Carbonized wool","Lana sin cardar ni peinar, carbonizada.","Textiles"," XI Textiles y artículos textiles","-1.008067","3831","Decreció / Decreció","1081200.267760","0.000000","0.000000","1.521886","-1.929866","0","0.578541","-0.065720","-0.663890","","s.d.","s.d.","0.117478"
"510210","Fine animal hair","Pelo fino, sin cardar ni peinar.","Textiles"," XI Textiles y artículos textiles","-1.463177","4268","Creció / Creció","2263489.860656","0.000000","0.000000","-1.008274","-1.208172","0","-1.093744","-1.146474","-1.211954","","78","32","0.096809"
"510220","Coarse animal hair","Pelo ordinario, sin cardar ni peinar.","Textiles"," XI Textiles y artículos textiles","-0.951434","3759","Se mantuvo / Se mantuvo","73265.934426","0.000000","0.000000","1.111108","-0.487733","0","0.585085","0.242132","-0.124006","","1694","25","0.095963"
"510310","Wool, fine hair noils","Punchas o borras de lana o de pelo fino.","Textiles"," XI Textiles y artículos textiles","-0.680989","3421","Decreció / Decreció","-6570580.964481","0.000000","0.000000","1.199389","0.049124","0","0.781298","0.514739","0.211675","","s.d.","s.d.","0.117478"
"510320","Waste of wool or fine hair, nes","Los demas desperdicios de lana o de pelo fino.","Textiles"," XI Textiles y artículos textiles","-0.787365","3546","Decreció / Se mantuvo","-65475.707650","0.000000","0.000000","1.274161","0.267989","0","0.866774","0.612772","0.306002","","s.d.","s.d.","0.117478"
"510330","Waste of coarse hair, not garnetted","Desperdicios de pelo ordinario.","Textiles"," XI Textiles y artículos textiles","-0.544859","3251","Se mantuvo / Se mantuvo","5664.016393","0.000000","0.000000","0.455639","-0.883573","0","0.087747","-0.163160","-0.397131","","s.d.","s.d.","0.117478"
"510400","Garnetted stock, wool or hair","Hilachas de lana o de pelo fino u ordinario.","Textiles"," XI Textiles y artículos textiles","-0.067592","2547","Se mantuvo / Se mantuvo","29168.114754","0.000000","0.000000","-0.194003","-0.752036","0","-0.292969","-0.370353","-0.413515","","s.d.","s.d.","0.117478"
"510510","Carded wool","Lana cardada.","Textiles"," XI Textiles y artículos textiles","-0.430778","3109","Decreció / Decreció","355052.896175","0.000000","0.000000","0.647690","-0.235485","0","0.363208","0.176809","-0.019356","","s.d.","s.d.","0.117478"
"510521","Combed wool, fragments","Lana peinada a granel.","Textiles"," XI Textiles y artículos textiles","-0.702217","3447","Creció / Se mantuvo","-534853.456284","0.000000","0.000000","1.472561","-0.277971","0","0.904977","0.533658","0.141127","","s.d.","s.d.","0.117478"
"510529","Wool tops, not combed","Las demas lanas peinadas, excepto a granel.","Textiles"," XI Textiles y artículos textiles","-0.563158","3272","Creció / Creció","-123129843.112022","0.000000","0.000000","1.116552","-0.340089","0","0.657252","0.354771","0.041136","","s.d.","s.d.","0.117478"
"510530","Fine animal hair, carded/combed","Pelo fino, cardado o peinado.","Textiles"," XI Textiles y artículos textiles","-0.990401","3807","Creció / Se mantuvo","-1601939.827869","0.000000","0.000000","0.280684","-0.872192","0","-0.076999","-0.313485","-0.555881","","s.d.","s.d.","0.117478"
"510540","Coarse hair, carded/combed","Pelo ordinario, cardado o peinado.","Textiles"," XI Textiles y artículos textiles","-1.342166","4169","Se mantuvo / Se mantuvo","33464.267760","0.000000","0.000000","0.144341","-1.195086","0","-0.272195","-0.547434","-0.830028","","s.d.","s.d.","0.117478"
"510610","Yarn of carded wool, >85% wool","Hilados de lana cardada, sin acondicionar para la venta al por menor c","Textiles"," XI Textiles y artículos textiles","-0.169537","2719","Creció / Decreció","2436667.579235","0.000000","0.000000","0.000933","0.627285","0","0.109157","0.194586","0.240174","","s.d.","s.d.","0.117478"
"510620","Yarn of carded wool, <85% wool","Hilados de lana cardada sin acondicionar para la venta al por menor co","Textiles"," XI Textiles y artículos textiles","0.118341","2282","Decreció / Decreció","2120685.423497","0.000000","0.000000","-0.377684","0.880790","0","-0.076387","0.137186","0.312636","","s.d.","s.d.","0.117478"
"510710","Yarn of combed wool, >85% wool","Hilados de lana peinada sin acondicionar para la venta al por menor co","Textiles"," XI Textiles y artículos textiles","0.171579","2198","Se mantuvo / Decreció","8443448.765027","0.000000","0.000000","-0.672074","1.053396","0","-0.242614","0.058389","0.315301","","s.d.","s.d.","0.117478"
"510720","Yarn of combed wool, <85% wool","Hilados de lana peinada sin acondicionar para la venta al por menor co","Textiles"," XI Textiles y artículos textiles","0.296073","1951","Creció / Se mantuvo","1968679.669399","0.000000","0.000000","-0.009989","1.358847","0","0.294384","0.515013","0.682502","","s.d.","s.d.","0.117478"
"510810","Yarn of carded fine hair","Hilados de pelo fino cardado sin acondicionar para la venta al por men","Textiles"," XI Textiles y artículos textiles","-0.402976","3067","Creció / Creció","3030946.379781","0.000000","0.000000","-1.064101","-1.265657","0","-1.038300","-1.035477","-0.989520","","s.d.","s.d.","0.117478"
"510820","Yarn of combed fine hair","Hilados de pelo fino peinado sin acondicionar para la venta al por men","Textiles"," XI Textiles y artículos textiles","-1.071080","3908","Creció / Decreció","1680393.655738","0.000000","0.000000","-0.786889","-1.111257","0","-0.880182","-0.943047","-1.003902","","s.d.","s.d.","0.117478"
"510910","Yarn of wool,fine hair, >85%, retail","Hilados de lana o de pelo fino, acondicionados para la venta al por me","Textiles"," XI Textiles y artículos textiles","0.044159","2388","Decreció / Decreció","1140674.896175","0.000000","0.000000","0.160187","0.520028","0","0.220553","0.268728","0.293109","","s.d.","s.d.","0.117478"
"510990","Yarn of wool, fine hair, <85%, retail","Los demas, hilados de lana o de pelo fino, acondicionados para la vent","Textiles"," XI Textiles y artículos textiles","0.064449","2349","Decreció / Decreció","1190271.005464","0.000000","0.000000","0.461896","0.117382","0","0.353248","0.281699","0.207503","","s.d.","s.d.","0.117478"
"511000","Yarn of coarse hair","Hilados de pelo ordinario o de crin (incluidos los hilados de crin ent","Textiles"," XI Textiles y artículos textiles","0.474187","1665","Se mantuvo / Se mantuvo","37999.948087","0.000000","0.000000","-0.770285","0.634116","0","-0.364958","-0.092074","0.172813","","s.d.","s.d.","0.117478"
"511111","Fabric, >85% card wool/fine hair, <300g/m3","Tejidos de lana cardada o de pelo fino cardado con un contenido de lan","Textiles"," XI Textiles y artículos textiles","0.233894","2062","Decreció / Decreció","830065.945355","0.000000","0.000000","-0.538755","-0.231972","0","-0.400134","-0.315484","-0.207541","","s.d.","s.d.","0.117478"
"511119","Fabric, >85% card wool/fine hair, >300g/m2","Los demas tejidos de lana o de pelo fino cardado","Textiles"," XI Textiles y artículos textiles","0.207726","2122","Creció / Decreció","1880314.650273","0.000000","0.000000","0.224704","-0.410206","0","0.096024","-0.000061","-0.065250","","s.d.","s.d.","0.117478"
"511120","Fabric, card wool/hair with filament","Los demas tejidos lana cardada o de pelo fino cardado, mezclados exclu","Textiles"," XI Textiles y artículos textiles","0.415062","1753","Decreció / Decreció","397692.893443","0.000000","0.000000","-0.715915","1.420253","0","-0.175584","0.201390","0.528105","","s.d.","s.d.","0.117478"
"511130","Fabric, card wool/hair and staple","Los demas tejidos lana cardada o de pelo fino cardado, mezclados exclu","Textiles"," XI Textiles y artículos textiles","0.418736","1745","Se mantuvo / Decreció","3123501.453552","0.000000","0.000000","0.142987","-0.257422","0","0.090480","0.044206","0.031740","","s.d.","s.d.","0.117478"
"511190","Fabric, card wool/hair with fibres","Los demas tejidos de lana cardada o de pelo fino cardado.","Textiles"," XI Textiles y artículos textiles","-0.118340","2624","Decreció / Decreció","385246.303279","0.000000","0.000000","0.111780","0.873405","0","0.241093","0.343831","0.396981","","s.d.","s.d.","0.117478"
"511211","Fabric, >85% comb wool/fine hair, <300g/m2","Tejido de lana peinada o de pelo fino peinado,con un contenido de lana","Textiles"," XI Textiles y artículos textiles","0.318610","1922","Decreció / Decreció","7091163.204918","0.000000","0.000000","-0.783370","-1.108479","0","-0.738194","-0.731861","-0.654174","","s.d.","s.d.","0.117478"
"511219","Fabric, >85% comb wool/fine hair, >300g/m3","Los demas tejidos de lana o de pelo fino peinado.","Textiles"," XI Textiles y artículos textiles","0.508656","1615","Decreció / Decreció","2793428.445355","0.000000","0.000000","-0.127689","-0.184324","0","-0.075381","-0.052059","0.005912","","s.d.","s.d.","0.117478"
