"codigo_hs","product_name_en","nombre_producto_es","seccion_atlas","seccion_2_digitos","indice_de_complejidad_de_producto_icp_","ranking_de_complejidad_producto","tendencia_mercado","potencial_exportador","fob_santa_fe","vcr_santa_fe","compatibilidad_con_santa_fe","valor_estrategico_para_santa_fe","indice_recuperacion_de_posiciones_santa_fe","indice_oportunidades_cercanas_santa_fe","indice_objetivos_factibles_santa_fe","indice_apuestas_ambiciosas_santa_fe","top_20_criterios_santa_fe","empleo","empresas","tasa_fem"
"10111","Horses, pure-bred","Caballos reproductores de raza pura.","Agricultura"," I Animales vivos; productos animales","-0.131425","2648","Creció / Se mantuvo","4238686.866120","235527.263743","0.180429","2.382639","-0.619258","0","1.530853","1.129352","0.403269","","8919","2739","0.100505"
"30232","Yellowfin tuna","Atunes de aleta amarilla, frescos o refrigerados, excluido higados, hu","Agricultura"," I Animales vivos; productos animales","-1.672903","4407","Decreció / Decreció","1589587.961749","0.000000","0.000000","1.136752","-1.133386","0","0.401759","0.007287","-0.587224","","s.d.","s.d.","0.091967"
"30233","Bonito","Listados o bonitos de vientre rayado frescos o refrigerados, excluido","Agricultura"," I Animales vivos; productos animales","-0.951145","3758","Se mantuvo / Se mantuvo","72103.215847","0.000000","0.000000","0.553015","-0.427203","0","0.206556","0.007129","-0.264123","","s.d.","s.d.","0.091967"
"30239","Tuna, nes","Los demas atunes, frescos o refrigerados, excluido los higados, huevas","Agricultura"," I Animales vivos; productos animales","-1.468812","4275","Decreció / Decreció","2517857.797814","0.000000","0.000000","0.607243","-0.904556","0","0.097278","-0.185918","-0.592080","","s.d.","s.d.","0.091967"
"30240","Herring","Arenques frescos o refrigerados, excludos filetes, higados, huevas y l","Agricultura"," I Animales vivos; productos animales","0.152458","2226","Decreció / Decreció","864529.680328","0.000000","0.000000","1.257567","-0.468312","0","0.801880","0.605075","0.204644","","s.d.","s.d.","0.091967"
"30250","Cod","Bacalaos frescos o refrigerados, excluidos filetes, higados, huevas y","Agricultura"," I Animales vivos; productos animales","0.049274","2383","Creció / Creció","4450459.122951","0.000000","0.000000","0.487813","-1.306841","0","0.085028","-0.048558","-0.429416","","s.d.","s.d.","0.091967"
"30261","Sardines","Sardinas, sardinelas y espadines frescos o refrig. excluido filete, hi","Agricultura"," I Animales vivos; productos animales","-1.333253","4162","Decreció / Decreció","655563.390710","0.000000","0.000000","1.024910","-0.643316","0","0.455449","0.136221","-0.315332","","s.d.","s.d.","0.091967"
"30262","Haddock","Eglefinos frescos o refrigerados, excluidos filetes, higados, huevas y","Agricultura"," I Animales vivos; productos animales","1.134845","617","Decreció / Decreció","688277.136612","0.000000","0.000000","0.744093","-2.497721","0","0.134805","0.011790","-0.617036","","s.d.","s.d.","0.091967"
"30263","Coalfish","Carboneros frescos o refrigerados, excluidos filetes, higados, huevas","Agricultura"," I Animales vivos; productos animales","1.307899","408","Creció / Creció","650356.423497","0.000000","0.000000","-0.604408","-1.751386","0","-0.642573","-0.508691","-0.642471","","s.d.","s.d.","0.091967"
"30264","Mackerel","Caballas frescas o refrigeradas, excluidos filetes, higados, huevas y","Agricultura"," I Animales vivos; productos animales","-1.048185","3878","Decreció / Decreció","1577390.297814","0.000000","0.000000","0.964938","-0.749549","0","0.420728","0.133692","-0.309862","","s.d.","s.d.","0.091967"
"30265","Shark","Escualos.","Agricultura"," I Animales vivos; productos animales","-0.677364","3414","Decreció / Decreció","256439.715847","0.000000","0.000000","1.280551","-0.422687","0","0.744112","0.463159","0.024615","","s.d.","s.d.","0.091967"
"30266","Eels","Anguilas(anguilla spp)frescos o refrigerados, excepto higados, huevas","Agricultura"," I Animales vivos; productos animales","0.395696","1789","Se mantuvo / Se mantuvo","91004.068306","0.000000","0.000000","-0.136131","0.757926","0","0.095863","0.193749","0.399151","","s.d.","s.d.","0.091967"
"30269","Whole fish, nes","Los demas pescados frescos o refrigerados, excluye filetes, higados, h","Agricultura"," I Animales vivos; productos animales","-1.805347","4482","Creció mucho / Creció","20177505.308743","11655.530701","0.004024","1.087095","-1.108508","0","0.358730","-0.040294","-0.624037","","s.d.","s.d.","0.091967"
"30270","Fish roes and livers","Higados, huevas y lechas fresca o refrigeradas","Agricultura"," I Animales vivos; productos animales","-0.414723","3084","Creció / Se mantuvo","377695.642077","0.000000","0.000000","0.435199","0.159078","0","0.294982","0.196184","0.098464","","87","4","0.324621"
"30310","Pacific salmon, frozen","Salmones del pacifico congelado, excluidos filetes, higados, huevas y","Agricultura"," I Animales vivos; productos animales","0.327063","1907","Creció mucho / Creció mucho","14178271.333333","0.000000","0.000000","0.604317","-2.718065","0","-0.087885","-0.281729","-0.960068","","87","4","0.324621"
"30321","Trout, frozen","Truchas congeladas, excluidos los filetes, higados, huevas y lechas.","Agricultura"," I Animales vivos; productos animales","-0.915613","3717","Decreció / Decreció","2442253.303279","253.344379","0.000874","0.049587","-1.929252","0","-0.442701","-0.638163","-1.082191","","87","4","0.324621"
"30322","Atlantic salmon, frozen","Salmones del atlantico y del danubio congelados, excluido filete, higa","Agricultura"," I Animales vivos; productos animales","0.153198","2224","Creció / Decreció","6348978.961749","0.000000","0.000000","0.643791","-1.532751","0","0.159423","0.001537","-0.458301","","87","4","0.324621"
"30329","Salmonids, frozen, nes","Los demas salmonidos congelados, excluidos filete, higado, huevas y le","Agricultura"," I Animales vivos; productos animales","-2.168525","4597","Creció / Creció","1752385.016393","0.000000","0.000000","-0.149703","-2.397403","0","-0.801125","-1.115392","-1.665873","","87","4","0.324621"
"30331","Halibut, frozen","Halibut congelado, excluido filetes, higados, huevas y lechas","Agricultura"," I Animales vivos; productos animales","0.331731","1898","Creció / Se mantuvo","3754923.062842","0.000000","0.000000","0.001646","-1.243802","0","-0.214435","-0.243699","-0.476284","","87","4","0.324621"
"30332","Plaice, frozen","Sollas congeladas, excluido filetes, higados, huevas y lechas.","Agricultura"," I Animales vivos; productos animales","-0.552874","3260","Creció / Se mantuvo","251439.300546","0.000000","0.000000","0.433485","-0.814721","0","0.085208","-0.075839","-0.374798","","87","4","0.324621"
"30333","Sole, frozen","Lenguados congelados, excluidos filetes, higados, huevas y lechas.","Agricultura"," I Animales vivos; productos animales","-1.561614","4345","Decreció / Decreció","670665.076503","0.000000","0.000000","1.451620","-0.890663","0","0.681840","0.263403","-0.355716","","87","4","0.324621"
"30339","Flatfish, frozen","Los demas pescados planos congelados, excluido filetes, higados, hueva","Agricultura"," I Animales vivos; productos animales","-1.417939","4231","Creció / Creció","2953439.825137","0.000000","0.000000","1.362825","-1.385282","0","0.535127","0.119645","-0.569014","","87","4","0.324621"
"30341","Albacore, frozen","Albacoras o atunes blancos congelados excluido filete, higado, huevas","Agricultura"," I Animales vivos; productos animales","-1.059859","3892","Decreció / Decreció","1397363.387978","0.000000","0.000000","0.078011","-0.539400","0","-0.159258","-0.303916","-0.484291","","87","4","0.324621"
"30342","Yellowfin tuna, frozen","Atunes de aleta amarilla congelados, excluido filete, higado, huevas y","Agricultura"," I Animales vivos; productos animales","-2.025078","4560","Creció / Decreció","5750451.005464","0.000000","0.000000","0.166561","-1.293426","0","-0.344601","-0.636764","-1.038343","","87","4","0.324621"
"30343","Bonito, frozen","Listados o bonitos de vientre rayado congelados, exc. filete, higados,","Agricultura"," I Animales vivos; productos animales","-1.862164","4503","Creció / Creció","5953672.931694","0.000000","0.000000","0.362433","-1.346699","0","-0.201853","-0.509770","-0.962826","","87","4","0.324621"
"30349","Tuna, frozen, nes","Los demas atunes congelados, excluido filetes, higados, huevas y lecha","Agricultura"," I Animales vivos; productos animales","-2.328378","4635","Decreció / Decreció","3135749.923497","4.216698","0.000011","0.144947","-1.268370","0","-0.385049","-0.703047","-1.109377","","87","4","0.324621"
"30350","Herring, frozen","Arenques congelados, excluidos filetes higados, huevas y lechas.","Agricultura"," I Animales vivos; productos animales","0.256309","2019","Se mantuvo / Decreció","3535549.718579","0.000000","0.000000","0.765819","-0.743019","0","0.413101","0.286708","-0.040535","","87","4","0.324621"
"30360","Cod, frozen","Bacalaos congelados, excluidos filetes higados, huevas y lechas.","Agricultura"," I Animales vivos; productos animales","0.811745","1087","Creció mucho / Creció","9918274.109290","0.000000","0.000000","0.563667","-0.603846","0","0.354972","0.321404","0.100306","","87","4","0.324621"
"30371","Sardines, frozen","Sardinas, sardinelas , espadines congelados, excluido filete, higados,","Agricultura"," I Animales vivos; productos animales","-1.240127","4066","Creció / Creció","3739487.371585","0.000000","0.000000","0.857358","-0.577732","0","0.360591","0.079088","-0.312804","","87","4","0.324621"
"30372","Haddock, frozen","Eglefinos congelados, excluidos filetes, higados, huevas y lechas.","Agricultura"," I Animales vivos; productos animales","0.613849","1429","Creció / Creció","1823170.174863","0.000000","0.000000","1.121856","-2.263843","0","0.393915","0.173830","-0.528710","","87","4","0.324621"
"30373","Pollock, frozen","Carboneros congelados, excluido filetes higados, huevas y lechas.","Agricultura"," I Animales vivos; productos animales","0.715789","1256","Creció / Creció","530473.103825","0.000000","0.000000","0.307948","-1.415409","0","0.004061","-0.041323","-0.365602","","87","4","0.324621"
"30374","Mackerel, frozen","Caballas congeladas, excluido filetes higados, huevas y lechas.","Agricultura"," I Animales vivos; productos animales","-0.828386","3607","Creció / Se mantuvo","13567227.603825","13985.348307","0.008587","0.881231","-0.015605","0","0.530902","0.315099","0.050250","","87","4","0.324621"
"30375","Sharks, frozen","Escualos congelados, excluido filete, higado, huevas y lechas","Agricultura"," I Animales vivos; productos animales","-1.512848","4304","Creció / Creció","795453.532787","8725.135783","0.056270","0.679630","-1.162182","0","0.092020","-0.219318","-0.697305","","87","4","0.324621"
"30376","Eels, frozen","Anguilas congeladas, excluidos filetes higados, huevas y lechas","Agricultura"," I Animales vivos; productos animales","-1.003584","3824","Decreció / Decreció","361934.333333","0.000000","0.000000","0.361131","0.022192","0","0.156872","0.003453","-0.132570","","87","4","0.324621"
"30377","Sea bass, frozen","Robalos congelados, excluidos filetes higados, huevas y lechas","Agricultura"," I Animales vivos; productos animales","-0.888102","3684","Creció / Se mantuvo","-1228595.844262","0.000000","0.000000","1.499222","-0.213252","0","0.917995","0.593639","0.131778","","87","4","0.324621"
"30378","Hake, frozen","Merluzas congeladas, excluidos filetes, higados huevas y lechas.","Agricultura"," I Animales vivos; productos animales","-1.280637","4111","Creció / Creció","-43197597.726776","2426078.833333","6.332754","3.197648","-1.138515","0","","","","","87","4","0.324621"
"30379","Whole fish, frozen, nes","Los demas pescados congelados, excluidos filetes, higados, huevas y le","Agricultura"," I Animales vivos; productos animales","-1.991628","4544","Creció mucho / Creció","-95484371.218579","7187154.177685","1.218329","1.744630","-1.102924","0","","","","","87","4","0.324621"
"30380","Fish roes & livers, frozen","Higados, huevas y lechas de pescados, congelados.","Agricultura"," I Animales vivos; productos animales","-0.905064","3707","Creció / Creció","5576541.811475","0.000000","0.000000","1.730630","-2.066605","0","0.707614","0.254183","-0.637049","","87","4","0.324621"
"30410","Fish meat, not liver or roe","Filetes y demas carnes de pescado frescos o refrigerados","Agricultura"," I Animales vivos; productos animales","-0.936334","3739","Creció mucho / Creció mucho","35297450.068306","0.000000","0.000000","1.418245","-0.479651","0","0.803208","0.472855","-0.024453","","87","4","0.324621"
"30420","Fish fillets, frozen","Filetes congelados.","Agricultura"," I Animales vivos; productos animales","-1.165670","3999","Creció mucho / Creció mucho","-109891118.765027","26133.665625","0.002291","1.772640","-0.613047","0","1.001672","0.588556","-0.035497","","87","4","0.324621"
"30490","Other fish meat, frozen","Las demas carnes de pescado congelada","Agricultura"," I Animales vivos; productos animales","-1.037384","3866","Creció mucho / Creció","-6438190.090164","0.100000","0.000000","1.368042","-0.074272","0","0.839036","0.526378","0.117644","","87","4","0.324621"
"30510","Fish flours, meals, and pellets","Harina de pescado apta para la alimentacion humana.","Agricultura"," I Animales vivos; productos animales","-0.936528","3740","Creció / Se mantuvo","511335.428962","0.000333","0.000000","-0.038052","-0.616391","0","-0.243567","-0.362332","-0.522924","","87","4","0.324621"
"30520","Dried/smoked/salted livers and roes","Higados, huevas y lechas de pescado, secos, ahumados, salados o en sal","Agricultura"," I Animales vivos; productos animales","-0.774348","3530","Creció / Se mantuvo","1208411.718579","0.000000","0.000000","-0.120093","-0.593842","0","-0.280268","-0.369381","-0.496844","","87","4","0.324621"
"30530","Dried/salted fish fillets","Filetes de pescado, secos, salados o en salmuera, sin ahumar.","Agricultura"," I Animales vivos; productos animales","-0.556994","3265","Se mantuvo / Decreció","3250413.677596","0.000000","0.000000","0.475657","0.186718","0","0.314604","0.196892","0.087472","","87","4","0.324621"
"30541","Smoked salmon","Salmones del pacifico, atlantico o danubio, ahumados, incluido filetes","Agricultura"," I Animales vivos; productos animales","0.589088","1461","Creció mucho / Creció","15137723.997268","0.000011","0.000000","1.013446","0.280194","0","0.824360","0.745262","0.577393","","87","4","0.324621"
"30542","Smoked herrings","Arenques ahumados, incluidos filetes.","Agricultura"," I Animales vivos; productos animales","-0.385436","3040","Creció / Se mantuvo","431531.081967","0.000000","0.000000","1.303903","-0.815899","0","0.711009","0.436085","-0.072342","","87","4","0.324621"
"30549","Other smoked fish","Los demas pescados ahumados, incluidos filetes.","Agricultura"," I Animales vivos; productos animales","-0.684444","3425","Creció / Se mantuvo","3061293.702186","0.000000","0.000000","0.978785","-0.054315","0","0.605842","0.387864","0.098083","","87","4","0.324621"
"30551","Dried cod","Bacalaos secos, incluso salado, sin ahumar.","Agricultura"," I Animales vivos; productos animales","-1.804136","4480","Creció mucho / Creció","7066517.081967","0.000029","0.000000","1.371627","-1.254673","0","0.528791","0.079900","-0.604148","","87","4","0.324621"
"30559","Dried fish, not cod","Los demas pescados secos, incluso salado, sin ahumar.","Agricultura"," I Animales vivos; productos animales","-2.068890","4573","Decreció / Decreció","4816917.565574","0.009020","0.000000","0.187933","-1.056400","0","-0.286616","-0.574515","-0.936223","","87","4","0.324621"
"30561","Salted herrings","Arenques salado sin secar ni ahumar o en salmuera.","Agricultura"," I Animales vivos; productos animales","0.876160","980","Se mantuvo / Se mantuvo","197315.366120","0.000000","0.000000","0.897619","-0.188865","0","0.678176","0.621706","0.403336","","87","4","0.324621"
"30562","Salted cod","Bacalaos salados, sin secar ni ahumar o en salmuera.","Agricultura"," I Animales vivos; productos animales","0.669918","1333","Creció / Se mantuvo","3181099.740437","0.000000","0.000000","0.271849","-1.448764","0","-0.032467","-0.078691","-0.402910","","87","4","0.324621"
"30563","Salted anchovies","Anchoas saladas sin secar ni ahumar o en salmuera.","Agricultura"," I Animales vivos; productos animales","-1.211747","4039","Decreció / Decreció","-8137029.937158","0.258514","0.000004","0.824369","-0.591591","0","0.337565","0.063156","-0.321842","","87","4","0.324621"
"30569","Salted fish, nes","Los demas pescados salados sin secar ni ahumar o en salmuera.","Agricultura"," I Animales vivos; productos animales","-0.950726","3757","Creció / Creció","1142084.284153","0.000000","0.000000","0.690808","-0.202490","0","0.347995","0.139177","-0.121559","","87","4","0.324621"
"30611","Crawfish, frozen","Langostas congeladas.","Agricultura"," I Animales vivos; productos animales","-1.815879","4488","Creció / Decreció","1423735.617486","0.000000","0.000000","1.735043","-1.117800","0","0.809382","0.311648","-0.436467","","87","4","0.324621"
"30612","Lobsters, frozen","Bogavantes congelados.","Agricultura"," I Animales vivos; productos animales","-2.198868","4605","Creció / Creció","5767538.147541","0.000000","0.000000","0.759277","-2.783957","0","-0.245184","-0.718160","-1.574715","","87","4","0.324621"
"30613","Shrimps, frozen","Camarones, langostinos, quisquillas","Agricultura"," I Animales vivos; productos animales","-2.314587","4631","Creció mucho / Creció mucho","-976099761.819672","0.000000","0.000000","0.851828","-1.261588","0","0.112503","-0.309809","-0.890813","","87","4","0.324621"
"30614","Crabs, frozen","Cangrejos de mar, congelados.","Agricultura"," I Animales vivos; productos animales","-1.529062","4316","Creció mucho / Creció mucho","-6661392.199454","0.000000","0.000000","2.448813","-1.846979","0","1.191867","0.579290","-0.478762","","87","4","0.324621"
"30619","Crustaceans, frozen, nes","Los demas crustaceos congelados.","Agricultura"," I Animales vivos; productos animales","-1.286701","4115","Decreció / Decreció","2106950.215847","0.000000","0.000000","0.837859","-0.320053","0","0.393821","0.123469","-0.214341","","87","4","0.324621"
"30621","Crawfish","Langostas, sin congelar.","Agricultura"," I Animales vivos; productos animales","-2.096108","4578","Decreció / Decreció","6560489.092896","0.000000","0.000000","0.599204","-1.572948","0","-0.104758","-0.482896","-1.052092","","s.d.","s.d.","0.091967"
"30622","Lobsters","Bogavantes, sin congelar.","Agricultura"," I Animales vivos; productos animales","-0.913828","3715","Creció / Creció","11463416.912568","0.000000","0.000000","0.548607","-1.919469","0","-0.091252","-0.360899","-0.927636","","s.d.","s.d.","0.091967"
"30623","Shrimps","Camarones, langostinos, quisquillas y gambas sin congelar.","Agricultura"," I Animales vivos; productos animales","-1.586002","4358","Decreció mucho / Decreció mucho","346119.273224","0.000000","0.000000","-1.307913","-1.515753","0","-1.377290","-1.415491","-1.470963","","s.d.","s.d.","0.091967"
"30624","Crabs","Cangrejos de mar, sin congelar.","Agricultura"," I Animales vivos; productos animales","-1.965495","4539","Decreció mucho / Decreció mucho","379484.868852","0.000000","0.000000","-0.868840","-1.876516","0","-1.180041","-1.340090","-1.596458","","s.d.","s.d.","0.091967"
"30629","Crustaceans, nes","Los demas crustaceos, sin congelar.","Agricultura"," I Animales vivos; productos animales","-1.302436","4134","Decreció mucho / Decreció","436134.904372","0.000000","0.000000","-0.233417","-2.986525","0","-0.890940","-1.135498","-1.739570","","s.d.","s.d.","0.091967"
"30710","Oysters","Ostras, vivas, frescas, refrigeradas, congeladas, secas, saladas o en","Agricultura"," I Animales vivos; productos animales","-0.349033","2981","Decreció / Decreció","1855787.631148","0.000000","0.000000","0.896843","-0.663577","0","0.460171","0.257563","-0.116815","","s.d.","s.d.","0.091967"
"30721","Live scallops","Veneras, volandeiras y otros, vivos, frescos o refrigerados.","Agricultura"," I Animales vivos; productos animales","0.564741","1510","Decreció / Decreció","1718986.789617","0.000000","0.000000","0.431582","-0.217652","0","0.315051","0.295906","0.172717","","s.d.","s.d.","0.091967"
"30729","Scallops, not live","Veneras, volandeiras otros, congelados, secos, salados o en salmuera.","Agricultura"," I Animales vivos; productos animales","-0.131815","2649","Decreció mucho / Decreció mucho","-17639493.612022","0.000000","0.000000","0.261502","-0.290373","0","0.111796","0.044870","-0.085171","","87","4","0.324621"
"30731","Mussels","Mejillones, vivos, frescos o refrigerados.","Agricultura"," I Animales vivos; productos animales","0.355348","1853","Creció / Creció","2770705.040984","0.000000","0.000000","1.111697","-0.009836","0","0.811756","0.680044","0.417920","","s.d.","s.d.","0.091967"
"30739","Mussels (frozen/salted/dried)","Mejillones, congelados, secos, salados o en salmuera.","Agricultura"," I Animales vivos; productos animales","-0.788796","3547","Decreció / Decreció","397136.625683","0.000000","0.000000","0.413468","-0.696355","0","0.071277","-0.104440","-0.386518","","87","4","0.324621"
"30741","Squid","Jibias, globitos, calamares y potas, vivos, frescos o refrigerados.","Agricultura"," I Animales vivos; productos animales","-1.326778","4157","Decreció / Decreció","1522596.707650","0.000000","0.000000","0.259862","-0.394884","0","-0.029752","-0.221153","-0.431434","","s.d.","s.d.","0.091967"
"30749","Squid (frozen/salted/dried)","Jibias, globitos, calamares y potas, congelados, secos, salados o en s","Agricultura"," I Animales vivos; productos animales","-1.896365","4513","Decreció mucho / Decreció mucho","1741565.368852","0.000000","0.000000","0.611085","-0.848486","0","0.068426","-0.255298","-0.672585","","87","4","0.324621"
"30751","Octopus","Pulpos, vivos, frescos o refrigerados.","Agricultura"," I Animales vivos; productos animales","-1.647280","4394","Creció / Creció","1320535.920765","0.000000","0.000000","-0.361981","-0.750305","0","-0.568175","-0.716122","-0.858051","","s.d.","s.d.","0.091967"
